long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,50,-249,250,-250,-250,-250,4689,1
250,50,-74,-250,-250,-250,-250,4690,1
250,50,0,-250,-250,-250,-250,4692,1
250,-150,-149,-250,250,-250,-250,4693,1
250,50,100,-250,250,-250,-250,4695,1
250,-150,100,-250,-250,-250,250,4697,1
250,-150,75,-250,-250,-250,-250,4701,1
250,-50,25,-250,250,-250,-250,4702,1
-250,-150,-99,250,-250,-250,-250,4703,1
250,-150,-99,-250,-250,-250,-250,4704,1
250,-150,25,-250,-250,-250,-250,4705,1
250,50,0,-250,-250,250,-250,4707,1
-250,-150,-124,-250,-250,-250,-250,4708,1
250,-50,-224,-250,-250,-250,-250,4710,1
-250,50,-124,-250,-250,-250,-250,4711,1
250,-50,100,-250,-250,-250,-250,4718,1
250,50,-249,-250,-250,-250,-250,4720,1
250,-150,75,-250,-250,-250,-250,4723,1
250,-150,-174,-250,-250,-250,-250,4725,1
250,-50,-99,-250,250,-250,-250,4726,1
250,50,-199,-250,-250,-250,250,4727,1
250,-50,75,-250,-250,-250,-250,4728,1
-250,-50,75,-250,-250,-250,-250,4731,1
250,-150,-224,-250,-250,-250,-250,4733,1
250,50,-124,250,-250,250,-250,4736,1
-250,-150,-174,-250,-250,-250,-250,4737,1
250,-50,-199,-250,-250,-250,-250,4738,1
250,50,-149,-250,-250,-250,-250,4739,1
250,-150,50,-250,-250,-250,250,4740,1
250,50,50,-250,-250,-250,250,4741,1
250,-50,-224,-250,-250,-250,-250,4742,1
250,50,-124,-250,250,-250,-250,4743,1
250,-50,-24,-250,-250,-250,-250,4744,1
250,-50,0,-250,250,-250,-250,4746,1
250,-150,-99,-250,-250,-250,-250,4747,1
250,-50,25,-250,-250,-250,-250,4749,1
250,-150,50,-250,-250,-250,250,4753,1
250,50,-174,-250,-250,-250,-250,4755,1
250,50,-99,-250,-250,-250,-250,4758,1
250,50,50,-250,-250,-250,-250,4759,1
250,-50,-24,-250,-250,-250,-250,4760,1
250,-150,-224,-250,-250,-250,-250,4761,1
250,50,50,-250,-250,-250,-250,4762,1
-250,50,100,-250,250,-250,250,4763,1
250,-150,50,-250,250,-250,-250,4765,1
250,-50,75,-250,-250,-250,-250,4768,1
-250,-50,-124,-250,-250,-250,-250,4771,1
250,-50,-149,-250,-250,-250,250,4773,1
250,-50,-174,-250,250,-250,-250,4776,1
250,-50,50,250,-250,-250,-250,4778,1
250,-50,100,-250,-250,-250,-250,4785,1
250,-50,-124,-250,-250,-250,-250,4786,1
250,-50,-224,-250,-250,-250,-250,4790,1
250,-50,-74,-250,-250,-250,250,4791,1
250,50,-24,-250,250,-250,250,4792,1
-250,-50,-99,-250,-250,-250,-250,4794,1
-250,-50,25,-250,-250,-250,-250,4797,1
250,-150,-49,250,-250,-250,-250,4798,1
250,-150,25,-250,-250,-250,-250,4799,1
250,-250,-249,-250,-250,-250,-250,4800,1
250,-150,75,250,-250,-250,-250,4803,1
250,-50,-199,-250,-250,-250,-250,4804,1
250,-150,-74,-250,-250,-250,-250,4805,1
250,50,0,-250,-250,-250,-250,4807,1
250,-150,-74,-250,-250,-250,-250,4810,1
250,50,100,-250,-250,250,-250,4811,1
250,-50,-49,-250,-250,-250,-250,4812,1
250,-50,-24,-250,-250,250,250,4814,1
250,-50,50,-250,-250,-250,-250,4816,1
250,50,-199,-250,-250,-250,-250,4818,1
250,-150,-49,-250,-250,-250,-250,4819,1
250,-150,-249,-250,-250,-250,250,4820,1
250,-50,-74,-250,250,-250,-250,4821,1
250,-150,-74,-250,250,-250,-250,4822,1
250,-50,75,-250,-250,-250,-250,4823,1
250,50,-24,-250,-250,-250,-250,4825,1
250,-150,-24,-250,-250,-250,-250,4828,1
250,-50,0,-250,-250,-250,-250,4830,1
250,50,-174,-250,-250,-250,-250,4832,1
250,-50,-224,-250,-250,-250,-250,4833,1
250,-50,100,250,-250,-250,-250,4835,1
250,-250,25,-250,-250,-250,-250,4836,1
-250,-50,25,-250,-250,250,-250,4838,1
250,-150,-74,-250,-250,-250,-250,4839,1
250,-50,-74,-250,-250,-250,-250,4840,1
250,-150,-49,-250,-250,-250,-250,4842,1
250,-150,-124,-250,-250,-250,-250,4843,1
250,50,0,-250,-250,-250,250,4846,1
-250,-50,-99,250,250,-250,-250,4847,1
250,-150,-49,-250,-250,-250,-250,4849,1
250,-150,-224,-250,-250,-250,-250,4851,1
250,-150,-99,-250,-250,-250,-250,4853,1
250,-50,-74,-250,-250,-250,-250,4854,1
250,-50,-24,-250,-250,250,-250,4858,1
250,50,-124,-250,-250,250,250,4860,1
-250,-150,-199,-250,250,-250,250,4861,1
250,50,-174,-250,-250,-250,-250,4864,1
250,-150,-249,-250,-250,-250,-250,4867,1
250,50,-24,-250,-250,-250,250,4868,1
250,-50,50,250,250,-250,-250,4872,1
250,-250,-49,-250,-250,-250,-250,4873,1
250,-150,-74,-250,-250,-250,-250,4875,1
250,-150,-149,-250,250,250,-250,4878,1
250,50,-99,-250,-250,-250,-250,4880,1
250,50,25,-250,-250,-250,-250,4882,1
250,-50,-199,-250,-250,-250,-250,4883,1
250,50,-24,-250,-250,-250,-250,4887,1
250,-150,-224,-250,250,-250,-250,4890,1
250,-150,50,-250,-250,250,-250,4891,1
250,-150,100,-250,-250,-250,-250,4892,1
250,-150,-199,-250,-250,-250,250,4893,1
250,50,-174,-250,-250,250,250,4895,1
-250,-150,-49,-250,-250,-250,250,4896,1
250,50,50,-250,-250,-250,-250,4897,1
250,50,-24,-250,-250,-250,-250,4899,1
250,-150,-99,-250,-250,-250,-250,4900,1
250,-150,-74,-250,-250,-250,-250,4901,1
250,-50,50,-250,250,-250,-250,4903,1
250,-150,0,-250,-250,-250,250,4905,1
250,-250,-124,-250,-250,250,-250,4909,1
250,-150,100,-250,-250,-250,-250,4911,1
250,-150,-199,-250,-250,-250,-250,4912,1
250,50,100,-250,-250,-250,-250,4914,1
250,-50,50,-250,250,250,-250,4916,1
250,50,-99,-250,250,-250,-250,4918,1
250,-150,25,-250,-250,-250,-250,4922,1
250,-50,-174,-250,-250,250,-250,4923,1
250,50,75,-250,-250,250,-250,4925,1
250,-250,75,-250,250,-250,-250,4926,1
-250,-50,-249,-250,250,-250,-250,4927,1
250,-50,-199,-250,250,-250,-250,4930,1
250,-150,-74,-250,-250,-250,-250,4932,1
250,50,50,-250,-250,-250,-250,4938,1
-250,50,-249,-250,-250,-250,-250,4940,1
250,-150,-99,-250,250,-250,-250,4941,1
250,-150,-199,250,-250,-250,-250,4945,1
-250,-150,25,-250,-250,-250,-250,4946,1
-250,50,-24,-250,-250,-250,250,4947,1
250,-50,50,-250,-250,-250,-250,4949,1
250,-250,-199,-250,-250,-250,-250,4951,1
250,-50,-99,-250,-250,-250,-250,4952,1
250,50,-199,-250,-250,-250,-250,4953,1
250,-50,-49,-250,-250,-250,-250,4956,1
250,50,-149,-250,-250,-250,-250,4957,1
-250,-50,-124,-250,-250,-250,-250,4958,1
250,-150,25,250,-250,-250,-250,4959,1
250,-150,-224,-250,-250,-250,-250,4963,1
250,-50,-49,250,-250,-250,-250,4966,1
250,-50,100,-250,250,250,-250,4970,1
250,-50,-74,-250,-250,-250,-250,4972,1
250,-50,-199,-250,-250,-250,-250,4973,1
250,-50,-174,250,-250,-250,-250,4976,1
250,-50,-249,-250,-250,-250,-250,4982,1
250,-150,-99,-250,-250,-250,-250,4983,1
250,50,-199,-250,-250,-250,-250,4985,1
250,-50,0,-250,-250,-250,-250,4988,1
250,-150,-74,-250,-250,-250,-250,4989,1
250,-50,-99,-250,-250,250,-250,4990,1
250,-150,-74,-250,-250,-250,-250,4991,1
250,-150,-49,-250,-250,-250,250,4993,1
250,50,-249,-250,-250,-250,-250,4996,1
250,-150,-174,-250,-250,-250,-250,4997,1
250,-50,-99,-250,-250,-250,-250,4998,1
250,-50,25,-250,-250,-250,-250,4999,1
