long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
250,-50,-174,-250,-250,-250,-250,3769,1
250,-150,125,250,250,250,250,3770,0
250,-150,0,250,250,250,250,3771,0
250,-50,-174,-250,-250,-250,-250,3772,1
-250,50,75,-250,-250,-250,250,3773,1
250,-50,-74,-250,-250,-250,-250,3774,1
250,-150,75,-250,-250,-250,-250,3775,1
-250,50,-249,-250,-250,-250,-250,3776,1
250,-150,25,-250,-250,-250,-250,3777,1
250,-250,-99,-250,-250,-250,-250,3778,1
-250,50,-149,250,250,-250,250,3779,0
250,-50,-74,-250,250,250,-250,3780,0
250,-50,75,250,250,250,250,3781,0
250,-50,-224,-250,-250,-250,-250,3782,1
-250,-50,175,250,250,-250,250,3783,0
250,-50,-149,-250,-250,-250,-250,3784,1
-250,-50,-49,250,-250,-250,-250,3785,1
250,-150,-249,-250,-250,-250,-250,3786,1
250,50,-224,-250,-250,-250,-250,3787,1
250,-50,225,-250,250,250,250,3788,0
250,-50,-199,250,250,250,250,3789,0
250,-150,-99,-250,-250,250,-250,3790,1
250,-150,-224,-250,-250,-250,250,3791,1
-250,-50,-124,250,-250,-250,-250,3792,1
250,-150,75,250,-250,-250,-250,3793,1
-250,-150,175,250,-250,250,250,3794,0
250,-50,175,-250,250,250,250,3795,0
250,-150,-74,250,250,-250,250,3796,0
250,-150,249,250,250,250,250,3797,0
250,-150,225,-250,250,-250,250,3798,0
250,-50,-249,250,250,-250,250,3799,0
250,-50,-174,250,-250,-250,-250,3800,1
250,-50,25,-250,-250,-250,-250,3801,1
250,-150,-199,-250,-250,-250,-250,3802,1
-250,150,-49,250,-250,250,250,3803,0
250,150,-74,250,250,-250,250,3804,0
250,-50,75,-250,250,-250,-250,3805,1
250,-150,225,250,250,250,250,3806,0
250,-150,-174,250,-250,-250,-250,3807,1
-250,-150,75,250,250,250,250,3808,0
250,-150,25,250,250,250,-250,3809,0
-250,-50,-99,-250,-250,-250,250,3810,1
250,-50,-74,250,250,250,250,3811,0
250,-50,-49,-250,250,-250,-250,3812,1
250,-50,-249,-250,250,-250,-250,3813,1
250,-150,-174,-250,-250,-250,-250,3814,1
-250,-150,-49,250,-250,250,-250,3815,0
250,50,-149,250,250,250,250,3816,0
-250,-150,-249,250,-250,-250,-250,3817,1
250,-150,-174,-250,-250,250,-250,3818,1
-250,150,75,250,250,250,250,3819,0
250,-150,25,-250,-250,-250,-250,3820,1
-250,50,-249,-250,250,-250,-250,3821,1
250,-150,175,250,250,250,250,3822,0
250,-50,-174,250,250,250,-250,3823,0
-250,150,150,250,250,250,250,3824,0
250,150,-49,250,250,250,250,3825,0
250,-50,249,250,-250,250,250,3826,0
250,-50,-24,-250,250,-250,-250,3827,1
250,50,-149,-250,250,250,-250,3828,1
250,50,-74,-250,-250,-250,-250,3829,1
250,50,-149,250,250,250,-250,3830,0
250,-50,-174,-250,250,250,250,3831,0
250,-150,75,-250,-250,250,-250,3832,1
250,-50,-99,-250,-250,-250,250,3833,1
250,-150,-224,250,250,250,250,3834,0
250,-150,50,-250,-250,250,250,3835,1
250,-50,-149,-250,-250,250,250,3836,0
250,50,-124,250,250,250,250,3837,0
250,-150,-249,-250,-250,-250,-250,3838,1
250,150,200,250,250,250,250,3839,0
250,150,200,250,250,250,250,3840,0
250,-150,-199,-250,-250,-250,-250,3841,1
-250,-150,200,250,250,250,250,3842,0
250,50,-99,-250,-250,250,250,3843,1
250,50,-174,-250,250,-250,-250,3844,1
250,150,25,250,-250,250,250,3845,0
250,-150,25,-250,-250,-250,-250,3846,1
250,-150,0,-250,250,250,250,3847,0
250,-50,50,-250,250,250,250,3848,0
250,50,-99,-250,-250,-250,-250,3849,1
250,50,-74,-250,250,-250,250,3850,1
250,-150,-249,250,-250,-250,-250,3851,1
250,-50,75,-250,-250,-250,250,3852,1
250,150,150,-250,250,250,250,3853,0
250,-50,-24,-250,-250,-250,-250,3854,1
-250,-150,-99,250,-250,250,250,3855,0
250,-50,200,250,250,250,-250,3856,0
250,50,-199,-250,250,-250,-250,3857,1
250,50,100,250,250,250,250,3858,0
250,50,-149,250,-250,-250,-250,3859,1
-250,-50,-199,250,250,250,-250,3860,0
250,-150,249,250,250,250,250,3861,0
250,50,-224,-250,-250,-250,250,3862,1
250,150,-174,250,250,250,250,3863,0
250,50,-124,-250,-250,-250,-250,3864,1
250,150,-149,-250,250,-250,250,3865,0
250,-150,-99,-250,250,250,-250,3866,1
250,-50,50,250,250,250,250,3867,0
250,-150,-124,250,250,250,250,3868,0
250,-50,100,-250,250,-250,-250,3869,1
250,-50,-249,250,-250,-250,-250,3870,1
-250,-50,-174,250,250,250,250,3871,0
250,50,125,250,250,250,250,3872,0
250,50,50,-250,250,-250,-250,3873,1
250,-50,75,-250,-250,-250,250,3874,1
250,150,-74,250,250,250,250,3875,0
250,50,75,-250,-250,-250,-250,3876,1
250,50,-124,-250,-250,-250,-250,3877,1
250,50,225,250,250,250,-250,3878,0
250,-50,-124,250,-250,250,250,3879,0
250,-50,-99,250,250,250,250,3880,0
250,50,-224,-250,-250,-250,-250,3881,1
250,-50,-174,-250,-250,-250,-250,3882,1
250,50,150,250,250,250,-250,3883,0
250,-150,100,250,250,250,250,3884,0
250,-150,-149,-250,250,-250,-250,3885,1
250,50,-74,-250,-250,-250,-250,3886,1
250,-150,-49,-250,-250,-250,-250,3887,1
250,-250,-124,-250,-250,-250,-250,3888,1
250,50,125,250,250,250,250,3889,0
250,50,-249,-250,250,250,-250,3890,0
250,50,100,250,-250,-250,250,3891,1
250,-150,-249,250,250,250,250,3892,0
250,-150,125,250,-250,250,250,3893,0
250,-50,-149,-250,-250,-250,-250,3894,1
-250,250,75,250,250,250,250,3895,0
250,-150,-99,250,250,250,250,3896,0
250,150,-49,-250,250,250,250,3897,0
-250,-50,-99,-250,-250,250,-250,3898,1
250,-50,-174,-250,250,250,-250,3899,0
-250,150,249,-250,250,250,250,3900,0
250,-150,0,-250,-250,-250,-250,3901,1
250,50,-99,250,250,-250,250,3902,0
250,150,25,250,250,250,250,3903,0
250,-150,-24,-250,-250,250,250,3904,0
250,-150,25,-250,-250,-250,-250,3905,1
250,-250,50,250,250,-250,-250,3906,1
250,-50,75,250,250,250,250,3907,0
250,-150,50,-250,-250,250,-250,3908,1
250,-150,-174,250,-250,-250,250,3909,1
250,250,-99,250,250,250,250,3910,0
250,50,50,-250,250,-250,250,3911,1
-250,50,125,250,250,250,250,3912,0
250,50,0,250,250,250,250,3913,0
250,50,75,250,250,-250,250,3914,0
250,-150,-174,-250,250,-250,-250,3915,1
250,-50,-224,-250,-250,-250,-250,3916,1
250,150,200,250,250,250,250,3917,0
250,50,-124,250,250,250,250,3918,0
250,50,175,250,250,250,-250,3919,0
-250,50,-174,250,250,250,250,3920,0
250,50,-99,-250,-250,-250,-250,3921,1
250,50,-124,250,250,250,-250,3922,0
250,-150,-24,-250,-250,250,-250,3923,1
-250,-50,200,250,250,-250,250,3924,0
-250,50,-149,-250,-250,-250,-250,3925,1
250,150,-49,-250,250,250,250,3926,0
250,50,200,250,250,250,-250,3927,0
250,-150,100,250,-250,-250,-250,3928,1
250,-50,-74,250,250,250,250,3929,0
250,50,-24,-250,-250,-250,-250,3930,1
250,-50,-224,-250,-250,-250,-250,3931,1
250,150,75,250,250,250,250,3932,0
250,50,-99,250,250,250,250,3933,0
250,-50,-149,250,250,250,250,3934,0
250,-50,-149,250,-250,-250,-250,3935,1
250,-50,-149,250,250,250,250,3936,0
-250,50,150,250,-250,250,250,3937,0
-250,-150,-199,250,250,250,250,3938,0
250,150,-249,250,250,250,250,3939,0
250,50,-99,-250,250,-250,250,3940,0
250,50,225,250,250,250,250,3941,0
-250,-150,125,250,-250,250,250,3942,0
250,-50,-24,-250,250,250,250,3943,0
250,-150,-24,-250,-250,-250,-250,3944,1
250,-50,-149,-250,-250,-250,-250,3945,1
250,-150,-149,-250,-250,-250,-250,3946,1
250,150,25,250,250,250,250,3947,0
250,-50,0,250,250,250,250,3948,0
-250,50,0,250,250,250,250,3949,0
-250,-50,-199,-250,-250,-250,-250,3950,1
250,-150,-199,-250,-250,-250,-250,3951,1
250,-150,-49,-250,-250,-250,-250,3952,1
250,150,-24,250,250,250,250,3953,0
250,250,-124,250,250,250,250,3954,0
250,-150,-199,250,250,250,250,3955,0
250,150,-24,250,-250,250,250,3956,0
-250,-150,-74,250,250,250,250,3957,0
250,-150,-49,250,250,250,250,3958,0
250,50,50,250,-250,250,-250,3959,0
250,-50,-224,-250,-250,-250,-250,3960,1
250,-150,-74,250,250,250,250,3961,0
250,-50,-99,-250,-250,-250,-250,3962,1
250,-150,-24,-250,-250,-250,-250,3963,1
250,-150,75,-250,-250,-250,-250,3964,1
-250,150,-99,250,250,-250,250,3965,0
250,50,125,250,250,250,250,3966,0
250,-50,-24,-250,-250,250,-250,3967,1
250,50,-24,-250,-250,-250,250,3968,1
250,-50,25,250,-250,250,250,3969,0
250,-50,225,250,250,250,250,3970,0
250,-150,-249,250,250,250,250,3971,0
250,50,175,250,-250,250,250,3972,0
250,250,100,250,250,-250,250,3973,0
250,50,-199,-250,-250,-250,-250,3974,1
250,50,25,250,250,250,250,3975,0
250,150,50,250,250,250,250,3976,0
-250,50,0,-250,-250,-250,-250,3977,1
250,-50,-124,250,-250,-250,-250,3978,1
250,50,-249,250,250,250,250,3979,0
250,50,-99,-250,250,250,250,3980,0
250,-50,-99,-250,-250,-250,-250,3981,1
250,50,-49,-250,-250,-250,-250,3982,1
-250,-150,-24,-250,-250,-250,250,3983,1
250,-150,-149,-250,-250,-250,-250,3984,1
250,150,175,250,250,250,250,3985,0
250,-150,25,-250,-250,-250,-250,3986,1
250,-150,100,250,-250,250,250,3987,0
250,-50,100,-250,-250,-250,-250,3988,1
250,50,100,-250,-250,-250,-250,3989,1
250,-50,-249,-250,-250,-250,-250,3990,1
250,-150,200,250,250,250,-250,3991,0
250,150,0,250,-250,250,250,3992,0
250,-50,75,-250,-250,-250,-250,3993,1
250,50,-174,-250,-250,250,-250,3994,1
250,50,-224,250,-250,-250,-250,3995,1
250,-150,-99,-250,-250,-250,-250,3996,1
250,-50,-99,-250,-250,-250,-250,3997,1
250,-50,-49,250,250,250,250,3998,0
-250,50,50,-250,-250,-250,250,3999,1
250,150,0,250,250,250,-250,4000,0
250,50,-24,250,250,-250,250,4001,0
250,50,25,250,-250,250,250,4002,0
250,-150,-249,-250,250,-250,-250,4003,1
250,-150,-74,250,250,250,250,4004,0
250,-50,75,-250,-250,-250,-250,4005,1
250,-50,150,250,250,250,250,4006,0
250,-150,-249,-250,-250,-250,-250,4007,1
250,-150,50,250,250,250,-250,4008,0
250,-150,-199,-250,-250,-250,-250,4009,1
250,-50,-249,250,250,250,250,4010,0
-250,-150,75,-250,-250,-250,250,4011,1
250,-150,-249,-250,-250,-250,-250,4012,1
-250,-150,-74,250,250,-250,250,4013,0
250,50,125,250,250,250,250,4014,0
250,-50,-199,250,250,250,250,4015,0
250,-50,-74,-250,-250,-250,-250,4016,1
250,50,-149,-250,250,250,250,4017,0
250,50,225,250,250,250,-250,4018,0
250,-150,50,-250,-250,-250,-250,4019,1
250,50,50,250,250,250,250,4020,0
250,-50,125,250,250,250,250,4021,0
250,-50,0,250,250,-250,-250,4022,0
250,-50,-149,250,-250,-250,-250,4023,1
-250,150,0,-250,250,250,250,4024,0
250,-150,-49,-250,-250,-250,-250,4025,1
250,150,249,-250,-250,250,250,4026,0
250,-50,-224,250,250,250,250,4027,0
-250,50,-24,-250,-250,-250,-250,4028,1
250,150,-249,250,250,250,250,4029,0
250,50,-149,-250,250,250,250,4030,0
-250,50,-199,250,250,250,250,4031,0
250,50,-174,-250,-250,-250,-250,4032,1
250,-150,125,250,-250,250,250,4033,0
250,-150,-174,-250,-250,-250,-250,4034,1
250,150,-124,250,250,250,250,4035,0
250,50,-24,-250,-250,-250,-250,4036,1
250,150,25,250,250,250,250,4037,0
250,-150,0,250,250,-250,250,4038,0
250,-50,-124,250,-250,250,250,4039,0
250,-150,-224,-250,-250,-250,-250,4040,1
250,50,25,-250,-250,-250,-250,4041,1
250,-150,-249,-250,-250,-250,-250,4042,1
250,50,75,250,250,250,250,4043,0
250,-150,-99,-250,-250,-250,-250,4044,1
250,150,-99,250,250,250,-250,4045,0
250,50,100,-250,-250,-250,-250,4046,1
250,50,249,250,250,250,250,4047,0
-250,50,125,250,250,250,250,4048,0
-250,50,-49,250,250,250,250,4049,0
250,-50,-74,-250,-250,-250,-250,4050,1
250,50,175,250,250,250,250,4051,0
250,-150,100,-250,-250,-250,-250,4052,1
250,50,-49,-250,-250,250,-250,4053,1
250,-150,-149,250,250,250,250,4054,0
250,150,-24,250,-250,250,-250,4055,0
250,150,-124,250,250,250,250,4056,0
250,-150,-24,-250,250,-250,-250,4057,1
250,-50,75,250,250,250,-250,4058,0
250,50,75,-250,250,250,-250,4059,0
250,50,50,250,250,250,250,4060,0
250,50,75,250,250,250,250,4061,0
250,50,-74,-250,-250,-250,-250,4062,1
250,50,-224,-250,250,250,250,4063,0
250,150,-199,-250,-250,250,250,4064,0
250,50,-124,250,-250,250,250,4065,0
250,150,-249,250,-250,250,250,4066,0
250,-50,-74,-250,-250,-250,-250,4067,1
250,-150,125,250,250,250,250,4068,0
250,-50,-74,250,250,250,250,4069,0
250,-50,-174,250,250,250,250,4070,0
250,-50,-224,-250,-250,250,-250,4071,1
250,-150,50,-250,250,250,250,4072,1
250,-50,-49,-250,-250,250,-250,4073,1
250,-150,0,250,250,-250,250,4074,0
250,50,-149,-250,-250,-250,-250,4075,1
250,50,-199,-250,250,250,250,4076,0
250,-150,-99,-250,-250,-250,-250,4077,1
250,-150,25,-250,-250,-250,-250,4078,1
250,-150,-24,250,-250,250,-250,4079,1
250,-150,-24,-250,250,-250,-250,4080,1
250,50,-199,-250,-250,-250,-250,4081,1
250,50,50,250,250,-250,250,4082,0
250,-150,-199,250,250,250,250,4083,0
250,-150,0,-250,250,-250,-250,4084,1
250,50,-74,250,250,-250,250,4085,0
250,-50,-74,250,250,250,250,4086,0
250,-50,249,-250,250,250,250,4087,0
250,50,100,-250,-250,-250,-250,4088,1
250,50,-49,250,-250,-250,-250,4089,1
250,-150,-99,250,250,250,250,4090,0
250,50,-149,-250,-250,250,-250,4091,1
250,-50,-74,-250,-250,250,-250,4092,1
250,-50,-149,-250,250,250,-250,4093,0
250,-50,50,-250,-250,-250,-250,4094,1
250,50,-99,250,250,250,250,4095,0
250,-150,0,-250,-250,-250,-250,4096,1
250,50,0,250,-250,-250,-250,4097,1
-250,-150,-74,-250,-250,-250,-250,4098,1
250,-50,175,250,250,-250,250,4099,0
250,-50,125,250,250,250,250,4100,0
250,50,-199,-250,250,-250,-250,4101,1
250,-150,-74,-250,-250,-250,-250,4102,1
250,-50,-199,250,250,250,-250,4103,0
250,50,-224,-250,-250,-250,-250,4104,1
250,50,-149,-250,-250,-250,-250,4105,1
250,-150,100,-250,-250,-250,-250,4106,1
250,150,150,250,250,250,250,4107,0
250,150,-74,250,250,250,250,4108,0
250,-50,-49,-250,-250,-250,-250,4109,1
-250,-50,-124,-250,250,250,250,4110,0
250,-150,-99,-250,-250,-250,-250,4111,1
250,-150,-49,-250,-250,-250,250,4112,1
-250,-50,-199,-250,-250,-250,-250,4113,1
250,-50,100,-250,-250,-250,-250,4114,1
250,150,-249,250,-250,250,250,4115,0
250,-150,150,250,250,250,250,4116,0
250,-50,-99,-250,-250,-250,-250,4117,1
250,-50,-249,-250,-250,-250,-250,4118,1
250,250,249,250,250,250,250,4119,0
250,-150,-149,-250,-250,-250,-250,4120,1
250,-150,-99,-250,-250,-250,-250,4121,1
250,50,100,-250,-250,-250,-250,4122,1
250,50,0,-250,-250,-250,-250,4123,1
250,50,-249,-250,250,-250,-250,4124,1
250,50,-199,250,250,250,250,4125,0
250,-150,-149,-250,-250,-250,-250,4126,1
250,-150,-24,-250,-250,-250,-250,4127,1
250,-150,25,-250,-250,-250,250,4128,1
250,-150,-174,250,250,250,250,4129,0
250,-50,-49,-250,-250,-250,-250,4130,1
250,-150,125,250,250,250,250,4131,0
250,150,-124,250,250,250,250,4132,0
250,50,50,250,250,250,-250,4133,0
250,150,175,250,250,250,250,4134,0
-250,-50,-199,250,-250,-250,-250,4135,1
250,-50,-174,-250,-250,-250,-250,4136,1
250,-150,-74,250,250,250,250,4137,0
250,-50,-224,-250,-250,-250,-250,4138,1
250,-150,-124,-250,-250,250,-250,4139,1
250,-150,-174,-250,250,250,250,4140,0
250,-50,-149,-250,-250,-250,250,4141,1
250,150,175,250,250,250,250,4142,0
250,-50,0,-250,-250,-250,-250,4143,1
250,150,-199,250,250,250,250,4144,0
250,50,-74,-250,-250,-250,-250,4145,1
250,-50,175,250,250,250,250,4146,0
250,-150,-199,-250,-250,-250,-250,4147,1
250,-150,25,-250,-250,-250,-250,4148,1
250,50,-174,250,250,250,250,4149,0
250,-50,-149,-250,250,-250,-250,4150,1
250,-50,175,-250,250,-250,250,4151,0
250,50,100,-250,-250,-250,-250,4152,1
250,50,25,250,-250,250,250,4153,0
250,-150,100,-250,-250,-250,250,4154,1
250,-150,-99,250,250,250,250,4155,0
250,50,25,-250,-250,-250,-250,4156,1
250,-50,50,-250,-250,-250,250,4157,1
250,-150,100,-250,-250,-250,-250,4158,1
250,-150,100,250,250,250,250,4159,0
250,-150,-74,-250,250,250,-250,4160,1
250,-150,-74,-250,250,-250,-250,4161,1
250,150,200,250,250,250,250,4162,0
250,-150,-199,250,250,250,250,4163,0
250,150,-124,-250,250,250,250,4164,0
250,-150,-99,-250,-250,-250,-250,4165,1
250,150,125,250,250,-250,250,4166,0
-250,-150,225,-250,250,250,250,4167,0
250,-50,-249,250,250,250,250,4168,0
250,-150,100,250,250,250,250,4169,0
250,-150,-249,-250,250,-250,-250,4170,1
250,-150,-124,-250,-250,-250,-250,4171,1
250,150,75,250,250,250,250,4172,0
250,150,75,250,250,250,-250,4173,0
-250,150,50,250,250,250,250,4174,0
250,-50,0,-250,-250,-250,-250,4175,1
250,-50,75,-250,-250,-250,-250,4176,1
250,-150,225,250,250,250,250,4177,0
250,50,25,250,250,-250,250,4178,0
250,-150,-124,250,250,250,250,4179,0
250,-50,-124,250,250,250,250,4180,0
250,-250,-24,-250,-250,-250,-250,4181,1
250,-50,-249,-250,-250,-250,250,4182,1
250,-150,150,250,250,-250,-250,4183,0
250,-50,100,-250,-250,-250,250,4184,1
250,50,-49,-250,-250,-250,-250,4185,1
250,-150,75,250,250,-250,250,4186,0
250,-150,-249,-250,-250,-250,-250,4187,1
250,-150,249,250,-250,-250,-250,4188,0
250,-50,-124,-250,-250,-250,-250,4189,1
250,-150,-199,-250,-250,-250,-250,4190,1
250,-150,-74,250,250,250,250,4191,0
250,-50,249,250,250,-250,250,4192,0
250,-50,-249,-250,-250,-250,-250,4193,1
250,-150,249,250,250,250,-250,4194,0
250,150,200,-250,250,250,250,4195,0
-250,-50,0,-250,-250,-250,-250,4196,1
250,-50,-199,-250,-250,-250,-250,4197,1
250,-50,225,250,250,250,250,4198,0
250,-150,-124,-250,-250,-250,-250,4199,1
250,-50,-224,-250,-250,-250,-250,4200,1
250,-150,-199,-250,250,250,250,4201,0
250,-50,-249,-250,-250,-250,-250,4202,1
250,-150,-24,-250,-250,-250,250,4203,1
250,-150,25,250,250,250,-250,4204,0
250,150,-74,250,250,-250,-250,4205,0
250,50,-124,-250,-250,-250,250,4206,1
250,-150,150,250,250,250,250,4207,0
250,-150,-249,250,250,250,250,4208,0
250,-50,0,-250,250,-250,-250,4209,1
250,250,-199,-250,250,250,250,4210,0
250,-50,-74,250,-250,-250,-250,4211,1
250,50,175,250,250,-250,250,4212,0
250,50,-74,-250,-250,-250,-250,4213,1
250,150,100,250,250,-250,250,4214,0
250,-150,200,250,250,250,250,4215,0
250,-50,-24,-250,-250,-250,250,4216,1
250,-150,-174,250,250,-250,250,4217,0
250,-150,-124,-250,-250,-250,-250,4218,1
250,-250,-74,-250,250,-250,-250,4219,1
250,-50,-249,-250,-250,250,-250,4220,1
-250,50,-249,-250,-250,-250,-250,4221,1
250,-150,-224,-250,-250,-250,-250,4222,1
250,50,-49,-250,-250,-250,-250,4223,1
250,50,-74,250,250,250,250,4224,0
250,-50,-199,-250,-250,-250,-250,4225,1
250,-50,-174,250,-250,-250,-250,4226,1
250,-50,-174,-250,250,-250,250,4227,1
250,50,-24,-250,-250,-250,-250,4228,1
-250,-150,25,-250,-250,-250,-250,4229,1
250,150,75,250,250,250,250,4230,0
250,-150,-99,-250,-250,-250,-250,4231,1
250,-50,-199,-250,-250,-250,-250,4232,1
250,-150,-224,-250,-250,-250,-250,4233,1
250,50,100,-250,-250,250,-250,4234,1
250,-50,0,250,250,250,250,4235,0
250,150,0,250,250,250,250,4236,0
250,-150,25,-250,250,-250,-250,4237,1
250,50,-124,-250,-250,-250,-250,4238,1
250,50,-174,-250,-250,-250,-250,4239,1
250,-50,-49,-250,-250,-250,250,4240,1
250,50,75,-250,-250,-250,-250,4241,1
250,50,175,-250,-250,250,250,4242,0
250,-150,-174,-250,-250,-250,-250,4243,1
250,-250,0,-250,250,-250,250,4244,1
250,-50,125,250,250,250,250,4245,0
250,50,75,-250,250,-250,-250,4246,1
-250,-250,-74,-250,-250,-250,-250,4247,1
250,50,-49,250,-250,250,250,4248,0
250,-150,-149,-250,-250,-250,-250,4249,1
250,-150,-149,-250,-250,-250,-250,4250,1
250,-150,-24,250,250,250,250,4251,0
250,50,50,250,250,250,250,4252,0
250,-150,-149,-250,-250,250,250,4253,1
250,-50,-24,-250,250,-250,-250,4254,1
250,-150,50,-250,250,250,250,4255,0
-250,50,-49,-250,-250,-250,-250,4256,1
250,50,-224,-250,250,250,250,4257,0
250,50,-49,250,250,250,250,4258,0
250,-150,-99,-250,-250,-250,-250,4259,1
250,-50,25,-250,-250,-250,-250,4260,1
250,-150,75,250,250,250,-250,4261,0
250,50,-199,-250,-250,-250,-250,4262,1
-250,-50,-174,-250,-250,-250,-250,4263,1
-250,250,-24,250,250,250,250,4264,0
-250,150,200,250,250,250,250,4265,0
250,50,125,250,250,250,250,4266,0
250,50,-199,-250,-250,-250,-250,4267,1
-250,-50,0,-250,-250,-250,-250,4268,1
250,-50,25,-250,-250,250,-250,4269,1
250,50,-99,-250,-250,-250,-250,4270,1
250,-50,249,250,250,250,250,4271,0
250,-50,-149,250,250,250,250,4272,0
250,-50,-49,-250,-250,250,-250,4273,1
-250,150,0,250,250,250,250,4274,0
250,-150,-24,-250,-250,-250,-250,4275,1
-250,-50,75,-250,-250,-250,-250,4276,1
-250,50,-99,250,250,250,250,4277,0
250,50,-124,250,250,250,250,4278,0
250,50,-249,-250,-250,-250,-250,4279,1
250,50,50,250,250,250,250,4280,0
250,-150,-49,-250,250,-250,-250,4281,1
250,-150,-49,250,250,250,250,4282,0
250,50,75,-250,250,-250,-250,4283,1
250,150,-174,250,250,250,-250,4284,0
-250,50,-24,250,250,250,250,4285,0
250,150,-199,-250,-250,250,-250,4286,0
250,-50,-149,-250,-250,-250,-250,4287,1
250,50,0,250,-250,-250,-250,4288,1
250,50,-224,-250,-250,-250,-250,4289,1
250,50,225,250,250,250,250,4290,0
250,250,0,250,250,250,250,4291,0
250,-150,-49,250,-250,-250,-250,4292,1
250,-50,-99,250,-250,-250,-250,4293,1
250,50,-99,-250,-250,-250,-250,4294,1
250,-150,-199,-250,250,250,250,4295,0
250,-50,150,250,250,250,250,4296,0
-250,-150,50,-250,-250,-250,-250,4297,1
250,150,125,250,250,250,250,4298,0
250,50,-249,-250,250,250,250,4299,1
250,-150,-249,-250,-250,-250,-250,4300,1
250,-150,-224,250,250,-250,250,4301,0
250,-150,-224,250,250,250,250,4302,0
250,-50,-149,-250,-250,-250,250,4303,1
-250,-150,-149,250,-250,-250,-250,4304,1
250,50,-24,-250,-250,-250,250,4305,1
250,-150,25,-250,250,-250,-250,4306,1
250,150,-199,250,250,250,250,4307,0
250,-150,0,-250,-250,-250,-250,4308,1
250,150,-224,250,250,250,250,4309,0
250,-50,-149,-250,-250,-250,-250,4310,1
250,-150,-74,250,250,-250,250,4311,0
250,-50,-224,250,-250,-250,-250,4312,1
250,-250,-149,-250,250,-250,250,4313,1
250,-150,-199,250,250,250,250,4314,0
250,-50,-99,-250,250,-250,-250,4315,1
250,-150,-74,-250,-250,250,-250,4316,1
250,-150,50,-250,-250,-250,250,4317,1
250,-150,100,250,250,250,250,4318,0
250,-50,50,-250,-250,-250,-250,4319,1
250,50,-74,-250,-250,-250,-250,4320,1
250,-150,0,-250,-250,-250,250,4321,1
250,250,-49,250,250,250,250,4322,0
250,-150,-249,250,250,250,250,4323,0
250,50,100,-250,-250,-250,-250,4324,1
250,50,175,250,250,250,-250,4325,0
250,-50,50,-250,-250,-250,-250,4326,1
250,50,-124,250,250,-250,250,4327,0
250,-50,0,-250,-250,-250,-250,4328,1
250,50,-74,250,250,250,-250,4329,0
-250,-50,75,-250,-250,-250,250,4330,1
250,-150,-124,-250,-250,-250,-250,4331,1
250,50,-24,250,250,250,250,4332,0
250,50,-149,250,250,250,250,4333,0
250,150,-74,-250,250,250,250,4334,0
250,150,-224,250,250,250,-250,4335,0
250,150,200,250,250,250,250,4336,0
250,-50,-149,-250,-250,-250,-250,4337,1
250,-50,75,250,-250,250,-250,4338,1
250,150,-149,250,250,250,250,4339,0
-250,-50,100,-250,-250,-250,-250,4340,1
-250,-250,-74,-250,-250,-250,-250,4341,1
250,-150,-49,250,250,250,250,4342,0
250,-150,0,250,-250,250,250,4343,0
250,-50,-124,-250,250,250,250,4344,0
250,150,-224,250,250,250,250,4345,0
250,-50,25,250,-250,250,250,4346,0
250,-50,175,250,250,250,250,4347,0
-250,-150,-49,-250,-250,-250,250,4348,1
250,-150,50,-250,-250,-250,-250,4349,1
250,-50,-149,-250,-250,-250,-250,4350,1
250,50,-224,-250,-250,-250,-250,4351,1
250,-150,-174,-250,250,250,250,4352,0
250,-150,-149,250,-250,250,250,4353,0
250,-50,-174,-250,250,-250,-250,4354,1
250,-250,-99,-250,-250,-250,-250,4355,1
250,-50,25,-250,250,-250,-250,4356,1
250,50,-124,250,250,250,250,4357,0
250,50,-149,-250,-250,250,-250,4358,1
250,-150,-124,-250,-250,-250,-250,4359,1
250,-50,-174,250,250,250,250,4360,0
250,-150,-99,250,-250,-250,250,4361,0
250,-50,175,250,250,250,250,4362,0
250,50,-124,250,250,250,250,4363,0
-250,150,-124,250,-250,250,250,4364,0
250,-150,150,250,250,-250,-250,4365,0
250,-150,-249,250,250,-250,-250,4366,0
250,-50,25,250,250,250,250,4367,0
250,50,-224,-250,-250,-250,-250,4368,1
250,-50,50,-250,-250,-250,-250,4369,1
250,50,-174,-250,-250,-250,-250,4370,1
250,-150,25,250,250,250,250,4371,0
250,150,-99,-250,-250,250,250,4372,0
250,150,-149,250,250,250,250,4373,0
250,50,0,250,250,250,250,4374,0
250,50,-49,250,250,250,250,4375,0
250,-150,-74,-250,250,-250,-250,4376,1
250,50,75,-250,-250,-250,-250,4377,1
250,150,0,250,250,-250,-250,4378,0
250,50,-174,250,250,250,250,4379,0
250,50,-174,250,250,250,250,4380,0
250,-50,-124,250,250,250,250,4381,0
-250,150,-249,250,250,-250,250,4382,0
250,-50,-199,-250,-250,-250,-250,4383,1
250,150,0,250,250,250,250,4384,0
250,50,-149,-250,-250,-250,-250,4385,1
250,-150,-199,-250,-250,-250,-250,4386,1
250,50,225,250,250,250,250,4387,0
250,150,-199,250,250,250,250,4388,0
-250,50,100,250,250,250,250,4389,0
250,150,225,250,250,250,-250,4390,0
250,-150,-224,250,-250,250,250,4391,0
250,50,75,250,-250,-250,-250,4392,1
