Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
22358,0,-27000,-11571,-1588,-27000,-27000,-18000,-25293,27000,-17181,25200,-13500,-27000,-27000,-27000,-13800,-27000,1
22362,0,-27000,-11571,1588,9000,-27000,-18000,-26390,27000,-22090,12600,-13500,-27000,-27000,-27000,-12400,-27000,1
22363,13500,-27000,-11571,-17470,-27000,-27000,-18000,-7252,27000,2454,23400,-13500,-27000,-27000,-27000,-13994,-16200,1
22364,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,1
22365,0,-16200,-19285,-20647,-27000,-27000,0,-20905,27000,7363,5400,-13500,-27000,-27000,-27000,-2710,-27000,1
22366,0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
22369,0,-27000,-19285,-20647,9000,-27000,-27000,11397,27000,12272,25200,-27000,-27000,-27000,-27000,-11000,-27000,1
22370,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-5058,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-16200,1
22371,0,-27000,-27000,-23823,-27000,-27000,-18000,-26024,27000,-12272,9000,-13500,-27000,-27000,-27000,-12400,-27000,1
22372,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-26024,27000,-2454,7200,-13500,-27000,-27000,-27000,-15350,-27000,1
22379,13500,-27000,-11571,-20647,-27000,-27000,-27000,-6643,27000,7363,-7200,-13500,-27000,-27000,-27000,-13994,-27000,1
22381,0,-27000,-27000,-23823,-27000,-27000,-27000,-5058,-27000,17181,0,-27000,-27000,-27000,-27000,-20000,-27000,1
22382,0,-27000,-27000,-17470,-27000,-27000,-27000,-7862,27000,-2454,-16200,-13500,-27000,-27000,-27000,-15690,-27000,1
22390,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-20051,27000,22090,3600,-13500,-27000,-27000,-27000,-18360,-16200,1
22399,0,-27000,-27000,-14294,-27000,-27000,-27000,-2986,27000,7363,-12600,-13500,-27000,-27000,-27000,-16155,-16200,1
22402,13500,-27000,-27000,-17470,-27000,-27000,-27000,-18589,27000,-12272,-16200,-13500,-27000,-27000,-27000,-13230,-27000,1
22403,0,-27000,-27000,-20647,-9000,-27000,-27000,-9690,27000,-2454,21600,-13500,-27000,-27000,-27000,-18450,-27000,1
22407,13500,-27000,-27000,-17470,-27000,-27000,-18000,-7496,27000,2454,-3600,-13500,-27000,-27000,-27000,-13230,-27000,1
22410,0,-27000,-11571,-23823,9000,-27000,-27000,-12738,-27000,7363,-27000,-27000,-27000,-27000,-27000,-17550,-27000,1
22411,-13500,-27000,-27000,-23823,-27000,-27000,-27000,426,27000,22090,3600,-13500,-27000,-27000,-27000,-19710,-16200,1
22412,0,-27000,3857,4764,-27000,-27000,-27000,-25171,27000,22090,16200,-13500,-27000,-27000,-27000,-20440,-16200,1
22414,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
22415,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-2133,-27000,17181,-25200,-13500,-27000,-27000,-27000,-21093,-27000,1
22418,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
22421,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
22422,0,-27000,-11571,-4764,-27000,-27000,-27000,-15541,-27000,2454,-3600,-13500,-27000,-27000,-27000,-21404,-27000,1
22433,0,-27000,-11571,-17470,-9000,-27000,-27000,-15785,27000,7363,21600,-27000,-27000,-27000,-27000,-20625,-27000,1
22437,0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,-27000,17181,25200,-27000,-27000,-27000,-27000,-20500,-27000,1
22438,0,-27000,-27000,-17470,-27000,-27000,-27000,-16882,27000,22090,14400,-13500,-27000,-27000,-27000,-17640,-16200,1
22442,0,-27000,-27000,-20647,-9000,-27000,-27000,-19564,27000,2454,18000,-13500,-27000,-27000,-27000,-17550,-27000,1
22446,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
22447,0,-27000,-27000,-23823,-27000,-27000,-18000,-19198,27000,12272,0,-13500,-27000,-27000,-27000,-12060,-27000,1
22454,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-15541,27000,12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,1
22456,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-12981,27000,-22090,19800,-27000,-27000,-27000,-27000,-21000,-27000,1
22457,-13500,-27000,3857,-11117,-27000,-27000,-27000,-23708,27000,-22090,-16200,-13500,-27000,-27000,-27000,-20000,-27000,1
22458,0,-27000,-27000,-17470,-27000,-27000,0,-6033,27000,17181,-21600,-13500,-27000,-27000,-27000,-8910,-27000,1
22459,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
22462,0,-16200,-27000,-23823,-27000,-27000,0,-20905,27000,2454,-12600,-13500,-27000,-27000,-27000,-8010,-27000,1
22467,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
22480,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
22486,0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,-27000,17181,25200,-27000,-27000,-27000,-27000,-20500,-27000,1
22497,0,-27000,-27000,-23823,-27000,-27000,9000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-2000,-27000,1
22499,0,-27000,-11571,-17470,-27000,-27000,-27000,5668,27000,-12272,-14400,-27000,-27000,-27000,-27000,-19200,-27000,1
22500,0,-27000,-19285,-23823,-27000,-27000,-27000,-26512,-27000,7363,-10800,-27000,-27000,-27000,-27000,-19500,-27000,1
22502,0,-27000,-19285,-17470,-27000,-27000,-27000,12250,27000,-7363,5400,-27000,-27000,-27000,-27000,-19000,-27000,1
22508,0,-27000,-27000,-20647,-9000,-27000,-27000,-3595,27000,7363,-23400,-13500,-27000,-27000,-27000,-17550,-27000,1
22509,0,-27000,-11571,-17470,-27000,-27000,-27000,-1279,27000,2454,25200,-13500,-27000,-27000,-27000,-17905,-27000,1
22510,13500,-27000,-11571,-23823,-27000,-27000,-18000,-10056,27000,17181,-14400,-13500,-27000,-27000,-27000,-11880,-27000,1
22511,0,-27000,-27000,-17470,-27000,-27000,-18000,-16638,27000,-12272,-16200,-13500,-27000,-27000,-27000,-17070,-27000,1
22518,0,-27000,-19285,-17470,-27000,-27000,-18000,-6033,27000,-7363,18000,-13500,-27000,-27000,-27000,-14675,-27000,1
22522,0,-27000,-11571,-20647,-27000,-27000,-27000,-18345,27000,22090,5400,-13500,-27000,-27000,-27000,-18160,-16200,1
22524,0,-27000,-27000,-23823,-9000,-27000,-27000,-22489,27000,-2454,0,-13500,-27000,-27000,-27000,-15390,-27000,1
22528,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
22529,-13500,-27000,-11571,-7941,-27000,-27000,-27000,-16760,27000,-12272,-7200,-13500,-27000,-27000,-27000,-20324,-27000,1
22533,0,-21600,-27000,-20647,-27000,-27000,-27000,-21636,27000,-2454,21600,-13500,-27000,-27000,-27000,-13590,-27000,1
22535,0,-27000,-19285,-23823,-27000,-27000,-27000,-16151,27000,17181,-10800,-13500,-27000,-27000,-27000,-15120,-16200,1
22538,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-13469,27000,17181,-10800,-27000,-27000,-27000,-27000,-15000,-27000,1
22540,13500,-27000,-19285,-20647,9000,-27000,-18000,-13713,27000,17181,21600,-13500,-27000,-27000,-27000,-9540,-16200,1
22543,0,-27000,-19285,-20647,-27000,-27000,-27000,-18954,-27000,17181,-12600,-27000,-27000,-27000,-27000,-19500,-27000,1
22544,13500,-27000,-27000,-20647,-27000,-27000,-18000,-26634,27000,-17181,1800,-13500,-27000,-27000,-27000,-12500,-27000,1
22547,0,-27000,-11571,-17470,-27000,-27000,-27000,-5790,27000,12272,-12600,-13500,-27000,-27000,-27000,-15015,-16200,1
22548,0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,1
22549,0,-27000,-27000,-20647,-27000,-27000,-27000,-25659,27000,-2454,1800,-13500,-27000,-27000,-27000,-12900,-16200,1
22551,0,-27000,-27000,-20647,-27000,-27000,-27000,-23586,27000,-7363,5400,0,-27000,-27000,-27000,-17000,-27000,1
22553,0,-27000,-27000,-20647,-27000,-27000,-27000,-12128,27000,-12272,-1800,-27000,-27000,-27000,-27000,-18500,-27000,1
22554,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-25171,27000,-22090,-7200,-13500,-27000,-27000,-27000,-18500,-27000,1
22558,0,-27000,-27000,-14294,-9000,-27000,-27000,-20051,27000,-17181,25200,-13500,-27000,-27000,-27000,-19324,-27000,1
22562,-13500,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-19000,-27000,1
22567,0,-27000,-27000,-17470,-27000,-27000,-27000,7130,27000,27000,-18000,-13500,-27000,-27000,-27000,-19170,-5400,1
22574,-13500,-27000,-27000,-17470,-9000,-27000,-27000,-10665,27000,-7363,1800,-13500,-27000,-27000,-27000,-17550,-27000,1
22576,0,-27000,-11571,-17470,-27000,-27000,-27000,-18589,27000,12272,-21600,-13500,-27000,-27000,-27000,-13410,-16200,1
22581,0,-27000,-11571,-20647,-9000,-27000,-27000,-12981,27000,12272,1800,-13500,-27000,-27000,-27000,-16308,-27000,1
22582,0,-27000,-19285,-14294,-27000,-27000,-27000,-9325,27000,2454,-9000,-27000,-27000,-27000,-27000,-19775,-27000,1
22583,0,-27000,-11571,-20647,-27000,-27000,-27000,-7009,27000,-2454,5400,-13500,-27000,-27000,-27000,-16970,-16200,1
22586,13500,-27000,-27000,-14294,9000,-27000,-18000,-2620,27000,7363,14400,-13500,-27000,-27000,-27000,-8250,-16200,1
22588,0,-27000,-27000,-20647,-27000,-27000,-18000,-22733,27000,-17181,16200,-13500,-27000,-27000,-27000,-12960,-27000,1
22589,0,-27000,-27000,-17470,-27000,-27000,-27000,-4083,27000,7363,-23400,-13500,-27000,-27000,-27000,-16470,-16200,1
22593,-13500,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-19000,-27000,1
22595,0,-27000,-27000,-23823,-9000,-27000,-27000,-13713,27000,17181,-9000,-13500,-27000,-27000,-27000,-16200,-27000,1
22603,0,-21600,-19285,-20647,-27000,-27000,-27000,2011,27000,17181,21600,-13500,-27000,-27000,-27000,-15750,-27000,1
22609,0,-27000,-11571,-23823,-27000,-27000,-27000,-20173,27000,-7363,9000,-13500,-27000,-27000,-27000,-14310,-27000,1
22610,0,-27000,-11571,-20647,-27000,-27000,-27000,-24805,27000,-7363,23400,-13500,-27000,-27000,-27000,-17140,-27000,1
22612,13500,-27000,-27000,-17470,-27000,-27000,-18000,-26146,27000,-17181,-25200,-13500,-27000,-27000,-27000,-13700,-27000,1
22613,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
22616,0,-27000,-19285,-23823,-9000,-27000,-27000,-15907,27000,-2454,3600,-13500,-27000,-27000,-27000,-15390,-27000,1
22620,0,-27000,-11571,-20647,-9000,-27000,-27000,-7374,27000,2454,27000,-13500,-27000,-27000,-27000,-17862,-27000,1
22622,0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,27000,-12272,-14400,-13500,-27000,-27000,-27000,-18100,-27000,1
22624,0,-27000,-27000,-23823,-27000,-27000,-18000,-25049,27000,-12272,-3600,-13500,-27000,-27000,-27000,-12800,-27000,1
22626,-27000,-16200,-27000,-20647,-27000,-27000,-9000,1889,27000,7363,-19800,-13500,-27000,-27000,-27000,-18350,-16200,1
22630,0,-27000,-27000,-23823,-9000,-27000,-27000,914,27000,12272,-23400,-13500,-27000,-27000,-27000,-18450,-27000,1
22633,0,-27000,-11571,-17470,-27000,-27000,-18000,-14444,27000,17181,9000,-13500,-27000,-27000,-27000,-14328,-27000,1
22637,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
22640,0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,1
22642,0,-27000,-11571,-17470,-27000,-27000,-9000,7618,27000,17181,0,-13500,-27000,-27000,-27000,-18818,-27000,1
22643,0,-27000,-27000,-14294,-9000,-27000,-27000,-4571,27000,7363,-12600,-13500,-27000,-27000,-27000,-18075,-27000,1
22644,-13500,-27000,-3857,-11117,-27000,-27000,-27000,-15297,-27000,2454,5400,-13500,-27000,-27000,-27000,-18930,-27000,1
22646,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-18711,27000,-2454,3600,-13500,-27000,-27000,-27000,-18047,-27000,1
22647,0,-27000,-11571,-23823,-27000,-27000,-27000,-23221,27000,-17181,-19800,-13500,-27000,-27000,-27000,-18510,-27000,1
22648,13500,-27000,-11571,-1588,-27000,-27000,-18000,-8715,27000,-2454,21600,-13500,-27000,-27000,-27000,-14420,-27000,1
22650,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-27000,1
22652,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
22654,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-22611,27000,22090,3600,0,-27000,-27000,-27000,-20150,-27000,1
22655,-13500,-27000,-27000,-23823,-27000,-27000,-27000,15541,27000,27000,-18000,-13500,-27000,-27000,-27000,-19710,-27000,1
22657,0,-27000,-11571,-20647,9000,-27000,-18000,-9812,27000,2454,-23400,-27000,-27000,-27000,-27000,-15194,-27000,1
22658,0,-27000,-11571,-17470,-27000,-27000,-18000,-25415,27000,7363,18000,-13500,-27000,-27000,-27000,-12100,-27000,1
22659,0,-27000,-11571,-20647,-9000,-27000,-27000,-15541,27000,-12272,0,-13500,-27000,-27000,-27000,-19350,-27000,1
22660,0,-27000,-11571,-17470,-27000,-27000,-27000,-10544,27000,2454,14400,-13500,-27000,-27000,-27000,-17055,-27000,1
22661,0,-27000,-19285,-23823,-27000,-27000,-27000,-17248,27000,22090,-7200,-13500,-27000,-27000,-27000,-17640,-16200,1
22662,0,-21600,-19285,-14294,-27000,-27000,-27000,-9203,27000,17181,5400,-13500,-27000,-27000,-27000,-13500,-5400,1
22664,0,-27000,-27000,-23823,-27000,-27000,-18000,-17248,27000,2454,-27000,-13500,-27000,-27000,-27000,-17159,-27000,1
22669,0,-27000,-27000,-14294,-9000,-27000,-27000,-3595,27000,7363,14400,-13500,-27000,-27000,-27000,-18075,-27000,1
22671,-13500,-27000,-19285,-23823,-27000,-27000,-18000,-26634,27000,12272,-7200,-13500,-27000,-27000,-27000,-10000,-27000,1
22672,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
22673,0,-27000,-11571,-14294,-27000,-27000,-9000,-22977,-27000,17181,1800,-13500,-27000,-27000,-27000,-16242,-5400,1
22675,13500,-27000,-19285,-23823,-27000,27000,-18000,-6887,27000,2454,3600,-13500,-27000,-27000,-27000,-12780,-5400,1
22676,0,-27000,-27000,-14294,-27000,-27000,-27000,-2376,27000,22090,-25200,-13500,-27000,-27000,-27000,-17567,-27000,1
22677,0,-27000,-19285,-20647,-27000,-27000,-18000,-15541,27000,-2454,-23400,-13500,-27000,-27000,-27000,-13260,-27000,1
22681,0,-27000,-27000,-14294,-27000,-27000,-27000,-1889,27000,12272,19800,-13500,-27000,-27000,-27000,-15015,-16200,1
22683,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
22687,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
22692,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
22695,0,-21600,-27000,-20647,9000,-27000,-27000,-14200,27000,27000,-25200,-13500,-27000,-27000,-27000,-11744,-27000,1
22698,0,-27000,-11571,-20647,-9000,-27000,-27000,-21758,27000,22090,16200,-13500,-27000,-27000,-27000,-19520,-27000,1
22711,13500,-27000,-27000,-17470,-27000,-27000,-27000,-11153,27000,-2454,-25200,-13500,-27000,-27000,-27000,-11069,-27000,1
22712,0,-27000,-19285,-17470,-27000,-27000,-27000,3474,27000,12272,18000,-27000,-27000,-27000,-27000,-17500,-27000,1
22714,0,-21600,-19285,-23823,-27000,-27000,-27000,-8471,27000,2454,-9000,-13500,-27000,-27000,-27000,-15100,-5400,1
22717,0,-27000,-27000,-17470,-27000,-27000,-27000,-11884,-27000,27000,1800,-13500,-27000,-27000,-27000,-19775,-16200,1
22720,0,-27000,-27000,-23823,9000,-27000,-27000,-4571,27000,7363,1800,-13500,-27000,-27000,-27000,-13050,-16200,1
22725,0,-27000,-11571,-20647,-27000,-27000,-27000,-6033,27000,-2454,-21600,-13500,-27000,-27000,-27000,-16970,-16200,1
22728,0,-27000,-19285,-27000,-27000,-27000,-27000,-22611,27000,-7363,10800,-13500,-27000,-27000,-27000,-14310,-16200,1
22734,0,-27000,-27000,-14294,-27000,-27000,-27000,-10422,27000,17181,-19800,-13500,-27000,-27000,-27000,-15120,-27000,1
22737,0,-27000,-19285,-17470,-27000,-27000,-27000,7740,27000,17181,-23400,-27000,-27000,-27000,-27000,-17000,-27000,1
22740,0,-27000,-19285,-20647,-27000,-27000,-18000,1401,27000,12272,-19800,-13500,-27000,-27000,-27000,-13187,-16200,1
22742,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,1
22744,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
22745,0,-27000,-19285,-20647,-27000,-27000,-27000,-7496,27000,7363,10800,-13500,-27000,-27000,-27000,-15550,-27000,1
22750,13500,-27000,-27000,-14294,-27000,-27000,-18000,-22611,27000,-2454,23400,-13500,-27000,-27000,-27000,-11969,-27000,1
22753,0,-27000,-19285,-14294,-27000,-27000,-27000,-18589,27000,-17181,0,-13500,-27000,-27000,-27000,-19095,-27000,1
22760,0,-27000,-27000,-14294,-27000,-27000,-27000,-14810,27000,-7363,-21600,-13500,-27000,-27000,-27000,-15015,-27000,1
22761,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-26756,-27000,12272,19800,0,-27000,-27000,-27000,-20500,-27000,1
22765,13500,-27000,-19285,-14294,-27000,-27000,-18000,-7496,27000,7363,-27000,-13500,-27000,-27000,-27000,-13994,-27000,1
22766,0,-27000,-11571,-17470,-9000,-27000,-27000,-25537,27000,17181,25200,-13500,-27000,-27000,-27000,-17100,-16200,1
22767,0,-27000,-19285,-20647,-27000,-27000,-27000,8349,27000,-2454,1800,-27000,-27000,-27000,-27000,-19800,-27000,1
22768,0,-27000,-19285,-23823,-27000,-27000,-18000,-23221,27000,-2454,7200,-13500,-27000,-27000,-27000,-16290,-27000,1
22769,0,-27000,-19285,-20647,-27000,-27000,-18000,-14444,27000,17181,9000,-13500,-27000,-27000,-27000,-13769,-16200,1
22770,0,-27000,-27000,-23823,-27000,-27000,-18000,-19198,27000,12272,0,-13500,-27000,-27000,-27000,-12060,-27000,1
22773,0,-10800,-19285,-20647,-27000,-27000,18000,-14932,27000,2454,10800,-13500,-27000,-27000,-27000,-70,-5400,1
22777,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-23830,27000,27000,10800,-13500,-27000,-27000,-27000,-19520,-27000,1
22779,0,-27000,-11571,-11117,-27000,-27000,-18000,-1889,27000,7363,-5400,-13500,-27000,-27000,-27000,-16034,-16200,1
22783,0,-27000,-19285,-23823,-27000,-27000,-27000,-23830,27000,2454,-25200,-13500,-27000,-27000,-27000,-11900,-16200,1
22787,0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,1
22788,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
22790,0,-27000,-11571,-17470,-27000,-27000,-9000,-19442,27000,-22090,3600,-13500,-27000,-27000,-27000,-20434,-27000,1
22792,13500,-27000,11571,7941,9000,-27000,-27000,-8471,27000,2454,25200,-13500,-27000,-27000,-27000,-8566,-5400,1
22794,0,-27000,-19285,-17470,-27000,-27000,-27000,-17857,27000,-17181,1800,-27000,-27000,-27000,-27000,-19000,-27000,1
22798,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
22799,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
22800,0,-27000,-11571,-17470,-27000,-27000,-27000,8349,27000,17181,7200,-13500,-27000,-27000,-27000,-17905,-27000,1
22811,0,-27000,-19285,-17470,-27000,-27000,-27000,-17370,27000,-17181,14400,-13500,-27000,-27000,-27000,-17905,-16200,1
22812,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26512,27000,12272,25200,0,-27000,-27000,-27000,-16000,-27000,1
22823,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
22826,0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
22830,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-12981,-27000,2454,-10800,-13500,-27000,-27000,-27000,-20200,-5400,1
22835,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
22836,0,-27000,-11571,-23823,9000,-27000,-27000,-12738,-27000,7363,-27000,-27000,-27000,-27000,-27000,-17550,-27000,1
22843,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-21392,27000,27000,-16200,-13500,-27000,-27000,-27000,-18360,-27000,1
22846,0,-27000,-27000,-23823,-27000,-27000,-27000,-15054,27000,-7363,-16200,-13500,-27000,-27000,-27000,-14310,-27000,1
22848,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-23221,27000,-17181,-7200,-13500,-27000,-27000,-27000,-17460,-16200,1
22850,0,-27000,-11571,-23823,-9000,-27000,-9000,-8715,27000,-12272,-12600,-13500,-27000,-27000,-27000,-18338,-16200,1
22851,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-7984,27000,7363,-9000,-13500,-27000,-27000,-27000,-16110,-27000,1
22859,0,-27000,-19285,-20647,-27000,-27000,-18000,-26390,27000,12272,-7200,-13500,-27000,-27000,-27000,-9267,-27000,1
22860,0,-27000,-27000,-17470,-27000,-27000,-18000,-19320,27000,17181,7200,-13500,-27000,-27000,-27000,-14445,-27000,1
22866,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
22868,0,-21600,-27000,-17470,-27000,-27000,-27000,-21880,27000,17181,7200,-13500,-27000,-27000,-27000,-10567,-16200,1
22870,13500,-27000,-11571,-11117,-27000,-27000,-27000,-8593,27000,7363,-21600,-13500,-27000,-27000,-27000,-13388,-27000,1
22871,0,-27000,-11571,-23823,-27000,-27000,-18000,-2376,27000,17181,10800,-13500,-27000,-27000,-27000,-16020,-27000,1
22874,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-26512,-27000,7363,12600,-13500,-27000,-27000,-27000,-19000,-27000,1
22877,0,-21600,-11571,-11117,-27000,-27000,-18000,-9325,27000,17181,21600,-13500,-27000,-27000,-27000,-16329,-5400,1
22879,0,-21600,-11571,-11117,-27000,-27000,-27000,-17857,27000,17181,-3600,-13500,-27000,-27000,-27000,-13500,-5400,1
22880,0,-27000,-11571,-14294,-27000,-27000,-9000,8593,27000,17181,12600,-13500,-27000,-27000,-27000,-10637,-16200,1
22883,0,-27000,-11571,-20647,-27000,-27000,-27000,-7984,27000,2454,-25200,-13500,-27000,-27000,-27000,-17692,-16200,1
22884,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,1
22885,0,-27000,-11571,-23823,-27000,27000,-27000,-3839,27000,17181,23400,-13500,-27000,-27000,-27000,-16470,-16200,1
22887,0,-27000,-27000,-20647,9000,-27000,-27000,2133,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15780,-27000,1
22892,-13500,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-19000,-27000,1
22894,0,-27000,-19285,-20647,-27000,-27000,-27000,-17613,-27000,2454,-5400,-13500,-27000,-27000,-27000,-19350,-16200,1
22898,0,-16200,-19285,-20647,-27000,-27000,0,-22002,27000,12272,-19800,-13500,-27000,-27000,-27000,-9600,-27000,1
22899,0,-21600,-19285,-14294,-27000,-27000,-27000,-18101,27000,17181,-7200,-13500,-27000,-27000,-27000,-13500,-16200,1
22900,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-18345,27000,-2454,25200,-13500,-27000,-27000,-27000,-15750,-27000,1
22902,-13500,-27000,-3857,-4764,-27000,-27000,-27000,-23465,27000,-12272,-1800,-13500,-27000,-27000,-27000,-17051,-16200,1
22903,0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,1
22904,0,-27000,-19285,-20647,-9000,-27000,-27000,-5668,27000,12272,25200,-13500,-27000,-27000,-27000,-16590,-27000,1
22907,0,-27000,-19285,-17470,-27000,-27000,-27000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-19605,-27000,1
22917,0,-27000,-11571,-27000,-27000,-27000,-27000,-7009,27000,2454,-10800,-13500,-27000,-27000,-27000,-15570,-27000,1
22919,0,-27000,-27000,-17470,-27000,-27000,-27000,-26390,27000,7363,-12600,-13500,-27000,-27000,-27000,-11900,-27000,1
22921,0,-27000,-11571,-17470,-27000,-27000,-18000,4205,27000,17181,0,-13500,-27000,-27000,-27000,-16630,-27000,1
22924,0,-27000,3857,4764,-27000,-27000,-27000,-2620,27000,7363,-21600,-13500,-27000,-27000,-27000,-20347,-5400,1
22925,0,-27000,-27000,-14294,-27000,-27000,-27000,-7862,27000,2454,-18000,-13500,-27000,-27000,-27000,-16205,-27000,1
22927,0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,1
22929,0,-27000,-11571,-14294,-9000,-27000,-27000,-20051,27000,27000,-1800,-13500,-27000,-27000,-27000,-19520,-27000,1
22936,0,-27000,-19285,-11117,-27000,-27000,-18000,-21392,27000,7363,25200,-13500,-27000,-27000,-27000,-14670,-27000,1
