Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
32786,13500,-27000,-11571,-20647,-27000,-27000,-18000,-23830,27000,-12272,-10800,-13500,-27000,-27000,-27000,-11700,-27000,1
32788,0,-27000,-11571,-27000,-9000,-27000,-27000,-26634,27000,-22090,-16200,-13500,-27000,-27000,-27000,-19100,-27000,1
32796,0,-27000,-11571,-23823,-27000,-27000,-27000,-5180,27000,12272,14400,-13500,-27000,-27000,-27000,-14850,-5400,1
32797,0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-27000,-27000,-27000,-27000,-18000,-27000,1
32801,0,-27000,-11571,-20647,-9000,-27000,-27000,-16395,27000,-12272,-23400,-13500,-27000,-27000,-27000,-19775,-27000,1
32802,0,-21600,-27000,-20647,-27000,-27000,-27000,-1767,27000,7363,1800,-13500,-27000,-27000,-27000,-15750,-27000,1
32808,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
32812,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18711,27000,-7363,-10800,-13500,-27000,-27000,-27000,-14850,-27000,1
32823,0,-16200,-19285,-11117,-27000,-27000,0,-10665,27000,27000,18000,-13500,-27000,-27000,-27000,-10666,-5400,1
32825,0,-27000,-27000,-17470,-9000,-27000,-27000,-20539,27000,-22090,14400,-13500,-27000,-27000,-27000,-20250,-27000,1
32827,0,-27000,-27000,-20647,-27000,-27000,-27000,-14688,27000,22090,3600,-13500,-27000,-27000,-27000,-18000,-5400,1
32832,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,1
32839,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
32842,13500,-27000,-11571,-17470,-27000,-27000,-18000,-22246,27000,-12272,14400,-13500,-27000,-27000,-27000,-13194,-16200,1
32845,0,-27000,-11571,-27000,-9000,-27000,-27000,-16516,27000,17181,25200,-13500,-27000,-27000,-27000,-20832,-16200,1
32847,0,-27000,-19285,-17470,-9000,-27000,-27000,-9081,27000,7363,-14400,-13500,-27000,-27000,-27000,-17225,-27000,1
32851,0,-27000,-19285,-27000,-27000,-27000,-18000,3839,27000,12272,5400,-13500,-27000,-27000,-27000,-15480,-5400,1
32853,0,-27000,-27000,-23823,-27000,-27000,-27000,-13103,27000,7363,19800,-13500,-27000,-27000,-27000,-14130,-27000,1
32854,0,-27000,-19285,-20647,-27000,-27000,-27000,-17248,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,1
32859,0,-21600,-27000,-23823,-27000,-27000,-27000,-24562,27000,2454,-27000,-13500,-27000,-27000,-27000,-10100,-16200,1
32861,0,-27000,-19285,-14294,-27000,-27000,-18000,-10787,27000,-2454,19800,-13500,-27000,-27000,-27000,-16630,-27000,1
32867,0,-27000,-19285,-27000,-9000,-27000,-27000,-19442,27000,12272,-21600,-13500,-27000,-27000,-27000,-17100,-27000,1
32868,0,-27000,-27000,-20647,-27000,-27000,-27000,-3595,27000,-2454,14400,-27000,-27000,-27000,-27000,-16000,-27000,1
32870,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-22124,-27000,17181,5400,-27000,-27000,-27000,-27000,-19440,-27000,1
32874,0,-27000,-27000,-20647,-27000,-27000,-18000,6399,27000,12272,19800,-13500,-27000,-27000,-27000,-15480,-16200,1
32876,0,-27000,-19285,-14294,-27000,-27000,-27000,-17979,27000,-17181,25200,-13500,-27000,-27000,-27000,-18755,-27000,1
32878,-13500,-27000,-11571,-20647,-27000,-27000,-27000,914,27000,17181,10800,-13500,-27000,-27000,-27000,-18925,-27000,1
32879,0,-27000,-11571,-23823,-27000,-27000,-18000,-19320,27000,-17181,-19800,-13500,-27000,-27000,-27000,-18270,-27000,1
32880,-27000,-16200,-11571,-20647,-27000,-27000,-9000,-4327,27000,12272,-21600,-13500,-27000,-27000,-27000,-15799,-16200,1
32881,0,-21600,-27000,-14294,-27000,-27000,-27000,-22977,27000,17181,18000,-13500,-27000,-27000,-27000,-12100,-16200,1
32882,0,-27000,-27000,-11117,-27000,-27000,-27000,-182,27000,7363,-12600,-13500,-27000,-27000,-27000,-17905,-16200,1
32883,0,-27000,-27000,-17470,-27000,-27000,-27000,10544,27000,22090,12600,-13500,-27000,-27000,-27000,-18200,-16200,1
32884,-13500,-27000,-19285,-20647,9000,-27000,-18000,-18711,27000,7363,5400,-13500,-27000,-27000,-27000,-8640,-27000,1
32886,0,-27000,-19285,-14294,9000,-27000,-27000,-23830,27000,27000,9000,-13500,-27000,-27000,-27000,-16728,-27000,1
32893,0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,1
32896,0,-27000,-19285,-23823,-27000,-27000,-18000,5546,27000,17181,-27000,-13500,-27000,-27000,-27000,-15480,-27000,1
32900,0,-27000,-11571,-23823,-9000,-27000,-27000,-2011,27000,7363,9000,-13500,-27000,-27000,-27000,-17550,-16200,1
32903,0,-27000,-19285,-23823,-27000,-27000,-9000,-548,27000,2454,3600,-13500,-27000,-27000,-27000,-17437,-16200,1
32905,0,-27000,-11571,-27000,-27000,-27000,-27000,-24683,27000,-22090,9000,-13500,-27000,-27000,-27000,-17900,-16200,1
32907,0,-27000,-27000,-14294,-27000,-27000,-27000,-20295,-27000,2454,-16200,-13500,-27000,-27000,-27000,-18000,-5400,1
32919,0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,1
32920,0,-27000,-27000,-17470,-27000,-27000,-27000,-15541,27000,2454,-3600,-13500,-27000,-27000,-27000,-16470,-27000,1
32934,0,-27000,-27000,-17470,-27000,-27000,-27000,7009,27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,1
32940,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,1
32942,0,-27000,-19285,-20647,-9000,-27000,-27000,-7862,27000,17181,-23400,-13500,-27000,-27000,-27000,-16200,-27000,1
32952,0,-27000,-27000,-23823,-9000,-27000,-27000,-11641,27000,-7363,-16200,-13500,-27000,-27000,-27000,-16650,-27000,1
32955,0,-27000,-11571,-23823,-27000,-27000,-27000,-304,27000,17181,23400,-13500,-27000,-27000,-27000,-17370,-16200,1
32957,13500,-27000,-11571,-17470,-27000,-27000,-18000,-9690,27000,2454,-25200,-13500,-27000,-27000,-27000,-14335,-16200,1
32958,0,-21600,-27000,-23823,-27000,-27000,-27000,-7496,27000,12272,25200,-13500,-27000,-27000,-27000,-12419,-5400,1
32960,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
32963,0,-21600,-27000,-20647,-27000,-27000,-27000,-4327,27000,7363,-23400,-13500,-27000,-27000,-27000,-14850,-27000,1
32964,0,-16200,-27000,-11117,-27000,-27000,0,-25171,-27000,12272,-27000,-13500,-27000,-27000,-27000,-10500,-16200,1
32967,13500,-27000,-27000,-17470,-27000,-27000,-18000,-7009,27000,7363,25200,-27000,-27000,-27000,-27000,-15440,-27000,1
32970,0,-27000,-19285,-20647,-9000,-27000,-27000,-8959,27000,2454,-9000,-13500,-27000,-27000,-27000,-17250,-27000,1
32974,0,-27000,-27000,-17470,-27000,-27000,-18000,-15907,27000,17181,7200,-13500,-27000,-27000,-27000,-13769,-5400,1
32975,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16850,-27000,1
32982,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
32984,-13500,-27000,-27000,-11117,-27000,-27000,-27000,-26390,27000,17181,-21600,0,-27000,-27000,-27000,-13900,-27000,1
32986,0,-27000,-27000,-23823,-9000,-27000,-27000,-23343,27000,-7363,16200,-13500,-27000,-27000,-27000,-17190,-27000,1
32988,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
32991,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
32992,0,-27000,-27000,-14294,-27000,-27000,-27000,4571,27000,17181,-19800,-27000,-27000,-27000,-27000,-18100,-27000,1
32993,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,1
32996,-13500,-27000,-27000,-23823,9000,-27000,-27000,-4571,27000,7363,1800,-13500,-27000,-27000,-27000,-18788,-5400,1
32997,13500,-27000,-19285,-20647,-27000,-27000,-18000,-17248,27000,12272,-7200,-13500,-27000,-27000,-27000,-10170,-27000,1
33003,0,-27000,-27000,-17470,-27000,-27000,-27000,60,27000,7363,27000,-13500,-27000,-27000,-27000,-17370,-16200,1
33008,0,-27000,-11571,-27000,9000,-27000,-27000,-17857,27000,17181,25200,-27000,-27000,-27000,-27000,-16500,-27000,1
33009,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-13957,27000,-12272,-19800,-13500,-27000,-27000,-27000,-18810,-27000,1
33010,0,-21600,-19285,-17470,-27000,-27000,-27000,-8593,27000,27000,23400,-13500,-27000,-27000,-27000,-14144,-16200,1
33011,0,-27000,-11571,-17470,-27000,-27000,-18000,-25293,27000,-12272,-16200,-13500,-27000,-27000,-27000,-14480,-27000,1
33013,0,-27000,-27000,-14294,-27000,-27000,-27000,-22855,27000,17181,18000,-13500,-27000,-27000,-27000,-15100,-16200,1
33014,0,-27000,-11571,-11117,-27000,-27000,-27000,-5911,27000,12272,-5400,-13500,-27000,-27000,-27000,-14310,-16200,1
33019,-13500,-27000,19285,27000,-27000,-27000,9000,-26756,27000,17181,5400,0,-27000,-27000,-27000,-10000,-27000,1
33023,0,-27000,-19285,-17470,-9000,-27000,-27000,-10787,27000,-2454,-25200,-13500,-27000,-27000,-27000,-16524,-16200,1
33026,0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,1
33029,0,-27000,-11571,-20647,-27000,-27000,-27000,-18467,27000,-12272,12600,-13500,-27000,-27000,-27000,-17480,-27000,1
33034,0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,1
33035,0,-27000,-19285,-17470,-9000,-27000,-27000,-11031,27000,7363,10800,-13500,-27000,-27000,-27000,-17775,-27000,1
33036,13500,-27000,-27000,-17470,-27000,-27000,-27000,-8471,27000,7363,-21600,-13500,-27000,-27000,-27000,-12930,-5400,1
33041,0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,1
33046,0,-21600,-27000,-17470,-27000,-27000,-27000,-8593,27000,27000,23400,-13500,-27000,-27000,-27000,-12672,-16200,1
33047,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
33049,0,-27000,-11571,-14294,9000,-27000,-27000,-18467,27000,12272,-23400,-13500,-27000,-27000,-27000,-9990,-27000,1
33060,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
33062,0,-27000,-27000,-14294,-27000,-27000,9000,-21027,27000,-17181,23400,-13500,-27000,-27000,-27000,-18372,-27000,1
33064,0,-27000,-19285,-14294,-27000,-27000,-27000,6521,27000,17181,-19800,-27000,-27000,-27000,-27000,-18000,-27000,1
33067,0,-27000,-27000,-20647,-9000,-27000,-27000,-26268,27000,-17181,10800,-13500,-27000,-27000,-27000,-18100,-27000,1
33074,-13500,-27000,-19285,-11117,-9000,-27000,-27000,-22124,27000,-2454,19800,-13500,-27000,-27000,-27000,-16590,-27000,1
33075,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
33077,0,-27000,-19285,-20647,-27000,-27000,-18000,-15907,27000,-7363,-5400,-13500,-27000,-27000,-27000,-12960,-27000,1
33078,13500,-27000,-19285,-20647,-27000,-27000,18000,-22124,27000,-17181,16200,-13500,-27000,-27000,-27000,-6805,-27000,1
33079,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,1
33083,-13500,-21600,-27000,-17470,-27000,-27000,-27000,-5302,27000,7363,3600,-13500,-27000,-27000,-27000,-14550,-27000,1
33088,0,-21600,-19285,-23823,-27000,-27000,-27000,-5911,27000,7363,-1800,-13500,-27000,-27000,-27000,-14850,-27000,1
33100,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-25537,27000,-7363,25200,-13500,-27000,-27000,-27000,-15758,-27000,1
33101,0,-27000,-27000,-17470,-27000,-27000,-27000,-3474,27000,12272,23400,-13500,-27000,-27000,-27000,-17691,-16200,1
33103,0,-27000,-11571,-11117,-27000,-27000,-27000,2986,27000,27000,19800,-13500,-27000,-27000,-27000,-21164,-16200,1
33104,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
33108,0,-27000,-27000,-17470,-27000,-27000,-18000,-16638,27000,-12272,-16200,-13500,-27000,-27000,-27000,-17070,-27000,1
33109,0,-27000,-27000,-20647,-27000,-27000,-27000,-23465,27000,17181,9000,-13500,-27000,-27000,-27000,-13100,-27000,1
33110,13500,-27000,-19285,-14294,-27000,-27000,-18000,-14322,27000,2454,3600,-13500,-27000,-27000,-27000,-12869,-27000,1
33111,0,-27000,-27000,-17470,-27000,-27000,-27000,-15297,27000,12272,19800,-13500,-27000,-27000,-27000,-14769,-16200,1
33114,0,-27000,-27000,-23823,-27000,-27000,-27000,-22733,27000,-17181,16200,-27000,-27000,-27000,-27000,27000,-27000,1
33120,0,-27000,-19285,-23823,9000,-27000,-18000,-12494,27000,17181,10800,-13500,-27000,-27000,-27000,-10350,-27000,1
33126,0,-27000,-27000,-17470,-27000,-27000,-27000,-23708,27000,-7363,-10800,-13500,-27000,-27000,-27000,-12900,-27000,1
33128,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
33132,-13500,-27000,3857,7941,-27000,-27000,-27000,-18711,27000,-17181,23400,-13500,-27000,-27000,-27000,-19378,-27000,1
33141,0,-27000,-27000,-23823,-9000,-27000,-27000,-24562,27000,22090,-21600,-13500,-27000,-27000,-27000,-19000,-27000,1
33144,0,-27000,-27000,-20647,9000,-27000,-18000,-20051,27000,-2454,-25200,-13500,-27000,-27000,-27000,-11286,-16200,1
33146,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-24196,27000,2454,-19800,-13500,-27000,-27000,-27000,-12500,-27000,1
33148,0,-27000,-11571,-11117,-27000,-27000,-18000,-19564,27000,17181,-3600,-13500,-27000,-27000,-27000,-13769,-27000,1
33150,0,-27000,-19285,-23823,-27000,-27000,-27000,-14322,27000,2454,0,-13500,-27000,-27000,-27000,-16470,-27000,1
33154,-13500,-27000,3857,1588,-27000,-27000,-27000,-22489,27000,27000,-1800,-13500,-27000,-27000,-27000,-17769,-16200,1
33155,0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,1
33162,0,-27000,-19285,-20647,-27000,-27000,-27000,-7740,27000,7363,23400,-13500,-27000,-27000,-27000,-17370,-27000,1
33163,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-25659,27000,-7363,-27000,-13500,-27000,-27000,-27000,-13233,-27000,1
33164,0,-27000,-19285,-14294,-27000,-27000,-18000,-3717,27000,2454,19800,-13500,-27000,-27000,-27000,-17055,-16200,1
33167,0,-16200,-11571,-17470,9000,-27000,0,-26390,27000,-17181,19800,-13500,-27000,-27000,-27000,-1600,-27000,1
33168,0,-27000,-11571,-14294,-27000,-27000,-27000,-24927,-27000,7363,23400,-13500,-27000,-27000,-27000,-17250,-16200,1
33173,0,-27000,-19285,-20647,-27000,-27000,-18000,-18101,27000,17181,14400,-13500,-27000,-27000,-27000,-15630,-16200,1
33182,0,-27000,-27000,-17470,-9000,-27000,-27000,-24440,27000,17181,16200,-13500,-27000,-27000,-27000,-18200,-27000,1
33187,0,-27000,-19285,-14294,-9000,-27000,-27000,-13225,27000,-7363,3600,-13500,-27000,-27000,-27000,-14335,-27000,1
33189,0,-27000,-27000,-17470,-27000,-27000,-18000,-11153,27000,-7363,-19800,-13500,-27000,-27000,-27000,-15570,-27000,1
33194,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-16100,-27000,1
33196,0,-27000,-19285,-17470,-27000,-27000,-27000,-25781,-27000,7363,1800,-13500,-27000,-27000,-27000,-17100,-16200,1
33197,0,-21600,-11571,-20647,-27000,-27000,-27000,-23099,27000,7363,-18000,-13500,-27000,-27000,-27000,-11790,-16200,1
33199,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
33203,0,-27000,-19285,-23823,-27000,-27000,-27000,-15663,27000,-2454,7200,-13500,-27000,-27000,-27000,-14850,-16200,1
33205,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
33207,0,-27000,-19285,-20647,-9000,-27000,-27000,2620,27000,12272,-12600,-13500,-27000,-27000,-27000,-17460,-27000,1
33214,0,-27000,-27000,-14294,-27000,-27000,-18000,-23952,27000,-7363,27000,-13500,-27000,-27000,-27000,-12388,-27000,1
33219,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
33220,0,-27000,-11571,-17470,-27000,-27000,-18000,304,27000,12272,-23400,-13500,-27000,-27000,-27000,-16069,-16200,1
33221,0,-16200,-11571,-20647,-27000,-27000,0,-25537,27000,-7363,-5400,-13500,-27000,-27000,-27000,-5400,-27000,1
33231,13500,-27000,-19285,-20647,-27000,-27000,-27000,-8106,27000,-2454,19800,-13500,-27000,-27000,-27000,-14130,-27000,1
33232,0,-27000,-27000,-17470,-27000,-27000,-18000,-17613,27000,12272,-3600,-13500,-27000,-27000,-27000,-12060,-27000,1
33233,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
33242,0,-27000,-19285,-11117,-27000,-27000,-27000,-24805,-27000,12272,-16200,-13500,-27000,-27000,-27000,-12700,-16200,1
33243,0,-27000,-27000,-23823,-27000,-27000,-27000,-25781,27000,-12272,-16200,-13500,-27000,-27000,-27000,-16900,-27000,1
33245,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26024,27000,-7363,-10800,-13500,-27000,-27000,-27000,-16143,-27000,1
33249,0,-27000,-11571,-23823,-27000,-27000,-18000,-21514,27000,-17181,5400,-13500,-27000,-27000,-27000,-15750,-16200,1
33250,0,-27000,-11571,-17470,-27000,-27000,-27000,60,27000,-12272,21600,-13500,-27000,-27000,-27000,-15200,-27000,1
33252,0,-27000,-19285,-23823,9000,-27000,-27000,-9325,27000,17181,10800,-13500,-27000,-27000,-27000,-11700,-27000,1
33255,0,-27000,-11571,-20647,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-19800,-27000,1
33265,0,-27000,-19285,-17470,-27000,-27000,-27000,-14810,27000,12272,-27000,-13500,-27000,-27000,-27000,-14040,-27000,1
33266,0,-27000,-27000,-20647,-9000,-27000,-27000,-19808,27000,-17181,-12600,-13500,-27000,-27000,-27000,-20250,-27000,1
33268,13500,-27000,-11571,-11117,-27000,-27000,-18000,-5302,27000,2454,21600,-13500,-27000,-27000,-27000,-14238,-16200,1
33271,0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,1
33273,0,-27000,-11571,-20647,-9000,-27000,-27000,-19198,27000,2454,14400,-13500,-27000,-27000,-27000,-17550,-27000,1
33275,0,-27000,-27000,-17470,-27000,-27000,-27000,-3474,-27000,17181,-1800,-27000,-27000,-27000,-27000,-20500,-27000,1
33284,13500,-27000,-19285,-17470,-27000,-27000,-18000,-4571,27000,17181,1800,-13500,-27000,-27000,-27000,-14130,-5400,1
33292,0,-27000,-19285,-14294,9000,-27000,-27000,-25781,27000,-12272,16200,-13500,-27000,-27000,-27000,-9600,-16200,1
33293,-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,1
33296,0,-27000,-11571,-23823,-27000,-27000,-18000,-12981,27000,17181,-12600,-13500,-27000,-27000,-27000,-13769,-5400,1
33299,0,-27000,-27000,-20647,-27000,-27000,-18000,-23099,27000,12272,19800,-13500,-27000,-27000,-27000,-11600,-16200,1
33301,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
33308,0,-21600,-11571,-20647,-27000,-27000,-27000,-12128,27000,27000,16200,-13500,-27000,-27000,-27000,-15622,-16200,1
33316,0,-27000,-11571,-20647,-9000,-27000,-27000,-19686,27000,27000,-25200,-13500,-27000,-27000,-27000,-19520,-27000,1
33322,0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,1
33325,13500,-27000,-19285,-23823,-27000,-27000,-18000,-2133,27000,12272,-7200,-13500,-27000,-27000,-27000,-10170,-5400,1
33329,0,-27000,-27000,-20647,-27000,-27000,-9000,-5180,27000,7363,27000,-13500,-27000,-27000,-27000,-16631,-27000,1
33330,0,-27000,-27000,-20647,-27000,-27000,-27000,-22733,27000,-27000,-5400,-13500,-27000,-27000,-27000,-19170,-27000,1
33342,0,-27000,-11571,-23823,-9000,-27000,-27000,-22855,27000,-2454,5400,-13500,-27000,-27000,-27000,-17190,-27000,1
33344,0,-27000,-11571,-11117,-27000,-27000,-18000,-4327,27000,7363,-23400,-13500,-27000,-27000,-27000,-15780,-27000,1
33345,0,-27000,-19285,-20647,-27000,-27000,-18000,-23708,27000,17181,-10800,-13500,-27000,-27000,-27000,-12510,-27000,1
33346,0,-27000,-3857,4764,-9000,-27000,-27000,-18223,27000,22090,-3600,-13500,-27000,-27000,-27000,-19418,-27000,1
33348,0,-27000,-11571,-27000,9000,-27000,-27000,6521,27000,-12272,1800,-27000,-27000,-27000,-27000,-16000,-27000,1
33353,0,-27000,-19285,-20647,-9000,-27000,-27000,-7009,27000,17181,1800,-13500,-27000,-27000,-27000,-16200,-27000,1
33355,0,-27000,-27000,-20647,-9000,-27000,-27000,-16273,27000,-12272,-16200,-13500,-27000,-27000,-27000,-19350,-27000,1
33362,13500,-27000,-11571,-20647,-27000,-27000,-18000,-15785,27000,7363,7200,-13500,-27000,-27000,-27000,-11969,-27000,1
33363,13500,-27000,-27000,-17470,-27000,-27000,-18000,-4571,27000,7363,-21600,-13500,-27000,-27000,-27000,-13230,-5400,1
33366,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
33369,-13500,-27000,-11571,-23823,-9000,-27000,-27000,-21880,27000,-12272,25200,-13500,-27000,-27000,-27000,-15390,-27000,1
33373,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,1
33378,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,1
33384,0,-27000,-19285,-17470,-9000,-27000,-27000,-24318,27000,12272,18000,-13500,-27000,-27000,-27000,-15100,-27000,1
33386,0,-21600,-11571,-20647,-27000,-27000,-27000,-6155,27000,7363,-18000,-13500,-27000,-27000,-27000,-15525,-5400,1
33390,0,-27000,-27000,-17470,-27000,-27000,-27000,11275,27000,17181,-7200,-27000,-27000,-27000,-27000,-19500,-27000,1
33394,0,-21600,-11571,-17470,-27000,-27000,-27000,-9203,27000,2454,27000,-13500,-27000,-27000,-27000,-15355,-27000,1
33395,0,-27000,-19285,-14294,-27000,-27000,-27000,-18467,27000,-7363,-25200,-27000,-27000,-27000,-27000,-18925,-27000,1
33400,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
33403,0,-16200,-11571,-17470,-27000,-27000,0,-11762,27000,27000,-27000,-13500,-27000,-27000,-27000,-13733,-27000,1
33404,0,-27000,-11571,-14294,-27000,-27000,-27000,-19808,-27000,2454,-7200,-13500,-27000,-27000,-27000,-19350,-27000,1
33409,0,-27000,-11571,-27000,-27000,-27000,-27000,-25659,27000,17181,-25200,-13500,-27000,-27000,-27000,-11500,-27000,1
33411,0,-27000,-27000,-20647,-27000,-27000,-18000,-17126,27000,7363,-19800,-13500,-27000,-27000,-27000,-13860,-27000,1
33413,0,-27000,-19285,-20647,-27000,-27000,-27000,-23708,27000,7363,10800,-13500,-27000,-27000,-27000,-11900,-16200,1
33420,13500,-27000,-27000,-17470,-27000,-27000,-18000,-20295,27000,12272,7200,-13500,-27000,-27000,-27000,-10170,-27000,1
33422,0,-27000,-11571,-17470,-27000,-27000,-18000,-17735,27000,-2454,0,-13500,-27000,-27000,-27000,-12419,-27000,1
33432,0,-27000,-27000,-14294,9000,-27000,-27000,9081,27000,12272,9000,-27000,-27000,-27000,-27000,-15300,-16200,1
33433,0,-27000,-19285,-17470,-27000,-27000,-27000,-17857,27000,-17181,1800,-27000,-27000,-27000,-27000,-19000,-27000,1
33440,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
33443,0,-27000,-11571,-27000,-9000,-27000,-27000,-23830,27000,17181,-12600,-13500,-27000,-27000,-27000,-15100,-16200,1
33444,-13500,-27000,-3857,-11117,-27000,-27000,-27000,-24562,27000,-22090,-14400,-13500,-27000,-27000,-27000,-18400,-16200,1
33446,0,-27000,-11571,-20647,-27000,-27000,-27000,-21880,27000,-17181,-18000,-13500,-27000,-27000,-27000,-18924,-16200,1
33447,0,-27000,-27000,-20647,-27000,-27000,-27000,10787,27000,17181,18000,-13500,-27000,-27000,-27000,-17370,-16200,1
33448,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
33456,0,-27000,-27000,-14294,-27000,-27000,-27000,1645,27000,12272,-5400,-13500,-27000,-27000,-27000,-16694,-16200,1
33460,0,-27000,-27000,-17470,-27000,-27000,-27000,11275,27000,17181,-7200,-27000,-27000,-27000,-27000,-19500,-27000,1
33464,0,-27000,-27000,-17470,-9000,-27000,-27000,-25902,27000,-22090,-21600,-13500,-27000,-27000,-27000,-19100,-27000,1
33465,0,-27000,-19285,-20647,-27000,-27000,-27000,5546,27000,12272,25200,-27000,-27000,-27000,-27000,-17500,-27000,1
