Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-116,114,-146,68,96,60,-120,1889,0
158,-31,-254,225,-179,-138,-140,1890,1
104,58,-189,236,-247,-153,16,1891,0
-95,-318,406,-44,16,137,-88,1892,0
201,-50,-50,-289,214,-97,90,1893,0
-16,-106,129,-139,-15,192,-240,1894,0
8,-61,1,152,-204,-214,-180,1895,1
-243,22,5,-36,214,2,49,1896,1
-63,-29,-330,-133,279,412,-260,1897,1
-74,78,-66,99,-429,28,170,1898,1
434,-385,-319,-37,311,13,-210,1899,0
190,-295,-254,247,-52,-119,-52,1900,0
254,-474,146,-26,343,-247,300,1901,0
-285,-150,-102,99,-177,258,68,1902,1
-285,-128,373,-13,182,-74,-130,1903,0
391,-128,-503,-194,182,-12,-79,1904,1
-95,-117,-54,215,-343,170,-38,1905,1
99,-217,-12,194,107,247,-170,1906,0
-3,37,-63,-73,-236,-45,-120,1907,1
122,-83,-9,99,-214,82,64,1908,1
190,58,-460,257,-225,38,-16,1909,0
402,169,-254,16,-322,148,38,1910,0
-84,45,36,78,11,-50,-280,1911,0
-46,-184,34,120,-124,27,-150,1912,1
211,156,-34,-73,300,-269,-18,1913,1
307,-429,-81,194,462,-291,110,1914,0
-58,141,-362,47,-193,-34,-170,1915,1
32,88,97,-116,-132,137,90,1916,0
-10,-94,83,-157,139,-313,33,1917,0
-20,-29,156,-99,300,-390,340,1918,0
-30,-519,665,47,171,104,70,1919,0
-43,-161,-178,78,-193,-118,26,1920,0
-317,-217,373,131,257,-111,37,1921,0
201,20,-221,26,-225,-142,-180,1922,1
-180,30,351,47,-22,-77,120,1923,0
134,91,6,-64,236,-269,180,1924,0
34,-30,134,-104,107,-313,28,1925,1
139,-273,10,183,5,-280,18,1926,0
-222,15,2,-278,-3,-280,-160,1927,0
-328,-206,189,-82,118,203,-300,1928,1
-105,34,103,68,-257,-225,80,1929,1
136,-228,121,2,96,-247,320,1930,0
296,-106,-330,236,-580,434,-720,1931,1
-74,-128,86,-310,440,-324,190,1932,0
-105,-128,319,-172,-44,82,-64,1933,0
222,-318,-330,-115,279,214,150,1934,1
-31,-72,362,-310,-26,115,-170,1935,0
-190,100,-113,-74,-300,170,50,1936,1
11,251,18,-139,-1,-269,-36,1937,0
123,-195,-330,-39,139,137,240,1938,1
-31,8,-42,47,42,-113,76,1939,1
158,175,-416,141,-290,31,-102,1940,1
307,-318,341,310,-548,-511,-108,1941,1
180,-61,58,6,-119,-181,130,1942,0
124,-14,7,47,-225,-120,-230,1943,1
-54,67,56,99,-65,-13,4,1944,0
141,-240,-135,194,-343,-214,-340,1945,1
275,120,-211,89,-137,-32,38,1946,0
434,-273,-308,120,128,38,120,1947,0
211,284,-146,57,-193,-115,22,1948,0
-20,-29,-21,68,9,-68,150,1949,1
-56,89,-341,-236,-45,456,-48,1950,1
-127,-173,-124,68,-135,148,230,1951,1
46,228,1,78,-386,-225,-55,1952,0
14,-117,-156,110,21,115,110,1953,1
94,71,-406,5,42,368,35,1954,1
-338,-251,121,36,376,269,420,1955,1
-307,79,156,162,-182,-46,230,1956,1
101,-407,373,99,128,27,-160,1957,0
-254,-3,106,-49,214,-61,270,1958,1
-296,59,5,152,-236,302,-18,1959,1
-95,-139,200,78,-144,126,-21,1960,0
-232,151,89,78,171,-192,-170,1961,0
-63,127,-135,120,182,-3,-200,1962,0
-20,-23,286,162,-7,-6,-32,1963,0
5,-139,106,9,-133,225,-6,1964,0
-74,-94,-11,68,107,-54,220,1965,1
-412,162,243,-1,42,-173,-210,1966,0
180,-351,-243,-128,150,-43,-210,1967,0
-264,4,-102,47,-104,93,-130,1968,1
-243,-195,470,-13,-10,-20,-114,1969,0
-7,167,-308,-85,-322,346,-34,1970,0
-211,98,-124,-151,21,192,-103,1971,1
-84,-150,286,57,-9,18,230,1972,0
138,-11,-351,26,-268,456,-670,1973,1
-105,13,54,4,42,-14,-68,1974,1
-338,-83,297,173,-144,-84,110,1975,1
-116,93,-73,36,-148,126,100,1976,1
-243,64,40,194,-440,159,-370,1977,1
-27,-61,135,141,236,4,-250,1978,0
-338,195,189,-257,64,-37,-230,1979,0
69,-195,108,268,268,-45,-47,1980,0
-137,-440,557,-158,85,170,110,1981,0
-116,-240,146,-69,-110,-167,460,1982,1
18,-329,118,194,182,93,-340,1983,0
-116,31,-460,-73,-193,478,-59,1984,1
-158,-184,319,57,-63,93,130,1985,0
169,-139,286,-48,-19,71,-170,1986,0
-370,-5,362,131,279,-236,20,1987,0
180,87,-80,36,-62,-192,-82,1988,1
99,-251,-43,-7,-85,-174,-65,1989,0
-105,-61,-28,194,193,-26,16,1990,0
-254,71,114,-236,85,35,-290,1991,0
-232,67,121,-93,-79,49,130,1992,0
158,146,-19,57,300,-357,170,1993,0
-317,262,36,99,311,-313,-230,1994,0
-34,98,10,-352,4,-124,120,1995,0
-47,-340,557,57,128,-3,40,1996,0
-307,228,66,-145,16,-119,-130,1997,0
-95,51,70,152,53,-52,46,1998,0
296,-39,-362,-113,365,34,-52,1999,1
-74,-33,-92,-53,-156,-39,-290,2000,1
-688,5,416,-163,257,-280,-230,2001,0
614,-373,-406,89,150,280,470,2002,0
87,362,77,19,64,-368,240,2003,0
90,-83,167,12,107,-379,160,2004,0
32,146,-167,-1,42,104,-370,2005,1
-349,135,-8,152,462,-291,-220,2006,0
-148,48,71,1,32,-173,200,2007,1
-158,-61,-362,36,-365,181,-240,2008,1
11,-14,135,47,107,-167,-13,2009,1
-11,-106,178,89,-2,36,80,2010,0
201,-306,-254,204,139,-130,160,2011,0
54,-385,200,22,-225,-16,-310,2012,1
211,35,-546,-13,161,192,-160,2013,1
-19,-418,-1,-247,472,-258,130,2014,0
93,-251,-7,-2,-386,-71,-320,2015,1
-201,32,-232,99,42,82,-200,2016,1
-55,-150,406,320,-601,-687,-130,2017,1
-127,-94,-156,-46,150,291,-85,2018,1
58,-61,-276,24,107,192,6,2019,1
169,-184,-25,225,17,225,-40,2020,0
211,-139,103,22,-173,291,66,2021,0
434,-217,189,99,-257,-258,-71,2022,1
285,-362,-102,320,25,-181,230,2023,0
33,-50,-200,247,-386,291,-160,2024,1
-328,127,-3,-73,-408,-302,-190,2025,0
-148,-251,57,-49,182,126,100,2026,1
360,-13,-297,-109,128,93,23,2027,0
-169,-184,3,-128,548,14,420,2028,1
-127,206,134,-105,-135,-54,-65,2029,0
-465,329,109,-159,85,-192,-260,2030,0
381,147,-156,394,75,-181,460,2031,0
158,-32,41,-299,150,-142,100,2032,0
67,-161,-395,152,-165,71,-340,2033,1
-23,18,62,26,64,5,-250,2034,0
-582,183,79,15,311,-258,-160,2035,0
-18,-139,189,-21,-462,-175,-160,2036,1
211,-29,-373,173,-214,38,13,2037,0
455,-106,-438,-110,601,-93,170,2038,1
201,-173,-81,183,-214,-134,-190,2039,1
-12,-195,-124,68,150,-291,-28,2040,0
-423,-295,-68,-299,-214,577,-370,2041,1
-317,22,134,-268,-65,148,-190,2042,1
-27,-150,-81,-68,42,49,180,2043,1
-370,133,-232,-114,85,203,-260,2044,1
-21,563,46,268,-236,-434,250,2045,0
-180,-94,-32,68,-4,71,340,2046,1
-222,-195,103,-30,-170,-13,-340,2047,1
-158,-340,514,57,204,-45,-50,2048,0
-49,240,-330,14,-214,214,220,2049,1
-95,67,90,14,75,-138,-120,2050,1
-190,-273,-53,-176,-173,247,-440,2051,1
67,-10,-211,120,-214,30,-49,2052,1
74,-150,232,-23,107,71,-65,2053,1
-148,-217,319,-33,247,71,-330,2054,0
-18,440,-470,-183,-204,214,-320,2055,0
-41,228,-92,68,-127,12,210,2056,1
-232,284,-46,131,139,-203,-270,2057,0
-9,-295,362,57,-44,126,9,2058,0
180,154,-254,68,-79,-139,-49,2059,1
232,125,-80,-183,386,-390,160,2060,1
-105,217,319,-63,32,-30,310,2061,1
-127,306,-156,7,-180,-46,130,2062,1
-84,133,-72,-19,-109,-10,-140,2063,1
48,-295,449,47,64,60,-104,2064,0
41,-150,-373,26,-343,203,-260,2065,1
113,184,-113,194,-90,8,90,2066,0
285,-318,-243,-6,29,-31,-220,2067,0
-63,60,95,68,-39,-225,8,2068,1
-39,-173,232,36,-96,137,-26,2069,0
-74,-4,35,-34,-151,-291,-36,2070,0
-169,-117,308,-5,9,30,14,2071,0
56,-13,-481,-257,343,148,-4,2072,1
0,-150,-102,-28,-68,82,-29,2073,1
135,-27,67,36,-419,-269,-75,2074,1
-201,-251,-92,-13,-290,203,-320,2075,1
-148,-61,189,68,-30,-26,90,2076,0
-222,-139,319,120,42,-39,-60,2077,0
21,16,64,-72,118,-30,-470,2078,0
158,-240,-7,110,-580,-98,-130,2079,1
-264,87,308,89,12,-62,-4,2080,0
211,-72,-243,152,-247,9,-120,2081,1
169,-106,-243,131,-182,93,-170,2082,1
-34,15,-232,247,-107,-269,-12,2083,0
-476,32,156,-225,9,-9,-230,2084,0
-169,-72,297,-87,-81,126,170,2085,0
-307,-6,-75,-247,-225,82,-330,2086,1
222,-195,-27,-268,27,-1,120,2087,0
-232,82,-286,-139,-173,335,-82,2088,1
-158,-50,-319,2,-279,148,-240,2089,1
-148,167,-232,-9,-236,148,61,2090,1
42,-329,-92,141,-290,-27,-370,2091,1
-232,-262,438,-87,118,-31,-360,2092,0
232,362,-211,57,-16,-69,310,2093,0
-21,295,-286,-25,-50,137,200,2094,1
-116,-184,49,162,-333,-83,-170,2095,1
-158,-94,243,-278,-145,302,-160,2096,0
-211,133,88,-194,53,-94,-429,2097,0
317,6,-579,-39,-154,247,-429,2098,1
-137,100,110,78,96,5,-130,2099,0
-116,59,-416,152,-168,313,36,2100,1
-55,164,-42,3,193,-160,-380,2101,0
45,-13,-492,36,-397,225,-119,2102,1
99,-262,-146,-37,128,258,-320,2103,1
-36,-94,49,-95,-20,-269,44,2104,0
-137,-61,-67,18,-300,-71,-240,2105,1
-9,530,14,278,-204,-489,-56,2106,0
-338,34,63,-151,32,434,90,2107,1
-63,-94,265,89,-2,10,-160,2108,0
32,-117,178,-51,139,38,-360,2109,0
-74,-14,-81,331,-124,-203,-98,2110,1
-30,-106,-243,215,-408,203,32,2111,1
-10,-11,115,-67,-133,126,-106,2112,0
-84,-61,-102,215,118,-390,73,2113,0
8,-217,62,-46,-268,-45,-290,2114,1
-148,-150,-200,-68,419,148,420,2115,1
158,91,-189,183,-354,-98,-210,2116,1
169,-429,395,1,-20,236,-78,2117,0
-42,-50,-232,-236,548,-107,210,2118,1
-264,-195,481,23,64,-36,-9,2119,0
550,-507,-102,26,440,-37,240,2120,0
-29,-240,449,194,247,-37,19,2121,0
-423,162,121,-110,64,-130,-130,2122,0
-232,49,297,-278,-225,192,120,2123,1
76,-30,-178,152,-32,-69,-160,2124,1
-127,-61,47,-95,-165,38,-180,2125,1
-201,5,308,78,75,-445,610,2126,1
-116,22,-254,26,-15,148,-160,2127,1
-41,46,-308,120,-130,170,-5,2128,1
-158,127,286,-341,-40,71,-220,2129,0
54,-39,-72,236,-54,137,64,2130,0
317,81,-11,68,22,-148,210,2131,0
148,-39,0,131,-300,-75,90,2132,1
73,-240,62,68,-122,-100,-310,2133,1
-116,139,-406,36,-322,148,0,2134,1
137,-150,-76,131,-9,269,100,2135,0
-84,21,95,3,96,-17,-230,2136,0
-95,-150,-146,131,-21,60,-290,2137,1
27,18,-221,68,-59,-192,-240,2138,0
-21,145,-72,120,-167,23,200,2139,1
-116,-206,-61,2,-204,49,-350,2140,1
285,-150,-135,-82,-236,401,-104,2141,0
434,-83,-25,215,118,-170,390,2142,0
349,76,-6,78,-322,-173,170,2143,1
59,-83,-362,-130,257,225,4,2144,1
222,-485,121,394,-279,-313,-370,2145,1
-158,195,-25,-85,-268,181,-35,2146,0
201,13,-449,162,-59,-9,-106,2147,0
52,184,-38,57,42,-291,270,2148,1
158,39,-146,131,-73,-163,240,2149,1
27,141,-178,257,-29,49,210,2150,1
20,429,-92,341,64,-489,-7,2151,0
122,-184,200,13,-268,2,-2,2152,1
-44,217,-27,-158,-40,-203,200,2153,0
-4,67,-146,36,-128,21,-33,2154,1
105,-173,-1,131,333,-357,270,2155,0
-127,-240,406,110,-2,-24,-240,2156,0
124,-139,-42,36,32,236,-150,2157,0
232,-83,-102,215,-173,-40,27,2158,1
104,-72,-4,36,-279,-115,-112,2159,1
59,-10,-124,257,-386,-181,-79,2160,0
-222,22,127,78,-1,-26,9,2161,0
-254,-106,-330,26,-68,445,-180,2162,1
98,-17,28,78,139,-368,-73,2163,0
-84,135,167,47,-4,-159,74,2164,1
87,-139,-135,36,-311,8,-190,2165,1
35,49,1,225,128,-47,-45,2166,0
243,36,-254,-12,11,15,-350,2167,1
222,-362,-276,57,31,-10,5,2168,0
-50,27,111,15,-89,-31,28,2169,1
232,-83,-102,99,19,-74,36,2170,1
37,240,-102,47,1,-27,-290,2171,1
518,-50,116,-352,515,-37,570,2172,0
264,-150,-265,152,-38,-40,80,2173,0
-423,-150,72,47,16,126,540,2174,1
497,-306,-254,299,75,346,-8,2175,0
-39,-161,-25,204,96,137,-160,2176,0
-63,-6,9,21,32,-20,-130,2177,1
-52,-373,265,99,-92,-181,-460,2178,1
-232,12,319,-33,-69,-73,-80,2179,0
275,22,-102,89,53,-116,220,2180,0
-5,-173,-232,-138,96,115,290,2181,1
211,22,156,-42,-30,-225,230,2182,0
-28,-173,167,-17,-204,-2,-140,2183,1
28,-452,146,236,171,203,-68,2184,0
-370,37,-232,-215,-148,335,-250,2185,1
-285,-128,77,131,32,71,380,2186,1
121,206,112,-331,-32,-118,350,2187,0
1,284,-92,89,-247,-214,140,2188,0
-54,-295,470,-204,171,37,-260,2189,0
-84,-83,-64,162,85,-401,22,2190,0
338,-39,-124,-7,236,-138,140,2191,0
-10,-5,-395,-12,193,335,-61,2192,1
-211,164,42,78,118,-108,47,2193,0
180,33,-71,299,25,-61,-60,2194,0
-95,-61,-58,99,-52,324,-320,2195,1
-349,429,-167,-181,96,-214,-720,2196,0
138,4,0,-14,193,-65,-270,2197,1
-444,101,-406,-257,-67,643,-112,2198,1
-307,59,-297,-19,-204,137,-220,2199,1
222,284,178,141,107,-390,430,2200,0
-105,20,-3,78,214,71,46,2201,1
117,-36,-7,-54,-160,-147,77,2202,0
465,-117,-535,57,32,170,-104,2203,1
-264,-206,-178,68,-39,434,-54,2204,1
-51,-83,-10,89,-127,49,-56,2205,1
98,-429,121,47,-300,93,-280,2206,1
126,66,-92,131,-82,-146,-18,2207,1
243,76,25,-92,333,-236,310,2208,0
-57,112,-69,-108,0,15,-370,2209,0
-465,351,-319,-73,-225,0,-73,2210,1
37,-206,-135,57,-204,258,-140,2211,1
-190,148,-62,-110,-123,159,67,2212,1
7,-117,16,141,-462,-66,0,2213,1
-26,-273,-221,120,-214,181,140,2214,1
-74,-16,22,-1,-225,-20,-84,2215,1
-190,52,-243,-2,-51,214,-89,2216,1
-127,40,-308,-25,-72,368,11,2217,1
169,-161,-146,99,-193,49,-81,2218,1
338,-61,-665,-90,236,236,-280,2219,1
-211,81,50,68,-268,-357,16,2220,0
138,54,-22,173,-168,-214,240,2221,0
108,71,-211,120,-214,-108,-17,2222,0
-201,167,-14,-133,-397,60,110,2223,1
-222,135,-1,36,53,-39,-56,2224,0
52,340,2,57,-24,-379,-66,2225,0
-11,76,-22,57,-26,93,-89,2226,0
12,10,232,47,-89,60,-75,2227,0
180,3,-102,68,-106,-92,110,2228,0
60,-139,101,120,225,-29,-320,2229,0
-50,2,-232,36,-386,5,-140,2230,1
-190,-20,276,183,-451,-291,260,2231,1
20,-184,-395,299,-720,-38,-200,2232,1
-391,-150,221,-13,32,5,220,2233,1
80,-72,-17,47,236,-291,270,2234,0
-328,74,200,-299,-30,27,-240,2235,0
180,-150,77,99,-81,-138,-32,2236,1
-180,91,-470,-7,42,357,-130,2237,1
-190,-61,-113,36,32,247,120,2238,1
-190,-61,-156,-180,-268,291,-210,2239,1
-264,-206,254,47,204,8,-150,2240,0
-137,-329,221,215,171,104,-10,2241,0
-63,51,-48,89,12,38,-111,2242,0
-127,-1,-18,-38,-77,-36,-101,2243,1
-137,-50,-92,11,214,170,14,2244,1
-190,-184,211,383,-376,104,280,2245,1
-307,217,-40,131,-53,214,-280,2246,1
-349,157,134,194,354,-335,-300,2247,0
-158,-139,-232,-105,128,368,-270,2248,1
-105,-94,-373,68,-204,247,-210,2249,1
-127,-17,-12,-33,-24,115,-104,2250,1
169,-128,-102,-68,279,-178,140,2251,0
-51,-173,-18,-25,333,-390,17,2252,0
-412,-72,77,-5,322,247,280,2253,1
232,-429,-37,-126,311,-63,390,2254,0
-158,-128,-135,19,-17,159,190,2255,1
93,329,-135,183,-70,-203,-120,2256,1
58,-251,-61,141,-164,0,160,2257,1
14,12,5,-3,53,19,-91,2258,1
-84,10,-351,-80,-49,258,-220,2259,1
92,295,-265,78,-279,-167,140,2260,1
190,-94,-211,225,53,-169,6,2261,0
476,-94,211,289,-462,-456,160,2262,1
-158,23,167,247,-225,4,-45,2263,1
-243,111,-5,-136,128,-2,-88,2264,0
-44,-150,128,120,-483,-456,-350,2265,1
-211,-32,146,-104,-81,115,-104,2266,0
444,-106,-156,-236,279,60,230,2267,0
-84,30,-20,-27,30,104,16,2268,0
275,-50,-42,24,225,-225,140,2269,0
-360,114,330,236,-257,-258,400,2270,1
-74,-94,-243,47,128,181,69,2271,1
-127,58,-211,-83,-106,-18,-290,2272,1
-19,117,-102,173,75,-324,190,2273,0
36,-173,-178,257,-343,-29,-140,2274,1
158,32,-92,-62,-193,-34,140,2275,0
-190,-262,-22,162,107,236,240,2276,1
243,-50,24,173,-10,126,38,2277,0
-95,-184,60,78,-105,-65,410,2278,1
126,97,-156,-74,161,-98,-69,2279,1
211,-150,-124,-49,-38,-29,180,2280,0
-465,-206,90,47,268,225,540,2281,1
-180,123,221,-320,-99,104,-280,2282,0
169,128,83,162,-41,-379,-24,2283,0
-56,97,276,26,-114,-59,230,2284,1
-148,42,-102,-161,204,225,-200,2285,1
-550,-24,-8,-236,75,412,-260,2286,1
-63,251,3,-58,-87,7,-310,2287,0
254,-39,-319,183,-677,-49,32,2288,1
349,195,-384,-225,397,-258,52,2289,1
-54,-72,38,-5,-365,170,76,2290,1
-74,-184,-319,-144,333,203,240,2291,1
-116,-35,-81,-17,-10,148,-113,2292,1
-116,-32,-28,47,-163,21,74,2293,1
169,129,-31,6,-257,-87,150,2294,1
117,-240,-156,11,-214,14,-340,2295,1
254,-33,-308,89,-290,30,-220,2296,1
112,147,-156,68,-25,-225,-78,2297,0
-3,20,36,152,53,-19,-160,2298,0
190,262,-113,162,32,-269,26,2299,0
201,-139,19,57,-49,137,-270,2300,0
317,-206,-362,120,-175,60,-310,2301,1
169,-6,-406,131,-300,214,-180,2302,1
-285,-306,579,-225,-88,49,-190,2303,0
47,-418,254,99,53,170,29,2304,0
-328,21,146,-278,-135,247,-57,2305,1
-285,-83,243,-44,139,-123,220,2306,1
58,195,-351,268,-61,-106,23,2307,1
254,72,200,78,300,-434,350,2308,0
412,-228,-211,331,236,-181,54,2309,0
-74,-39,94,173,-80,5,7,2310,0
360,-83,-373,120,107,10,-32,2311,0
-95,-34,-135,-215,591,60,290,2312,1
444,74,-146,-136,279,-40,140,2313,0
65,-273,470,78,75,20,-180,2314,0
-158,65,-384,-50,-214,335,-67,2315,1
66,-228,-200,-225,96,-38,-50,2316,0
-211,340,-135,-65,-36,115,200,2317,1
338,35,-254,4,85,-8,180,2318,0
-137,463,-211,-18,64,-135,-140,2319,0
112,429,30,-35,214,-379,170,2320,0
158,-2,-406,-38,-6,82,-160,2321,1
370,-117,-135,-101,354,-104,42,2322,0
-190,-106,-66,-125,-169,313,-140,2323,1
59,-128,-373,-8,85,302,7,2324,1
-105,-117,-22,194,-354,313,-70,2325,1
222,-117,-146,204,-6,192,100,2326,0
487,-541,-8,-180,515,-68,68,2327,0
-275,-117,319,-10,128,8,90,2328,0
55,-385,50,120,85,-324,18,2329,0
4,-4,-341,-108,-38,115,-21,2330,1
-667,-83,-46,-247,29,390,-380,2331,1
201,-15,-124,36,-105,181,-40,2332,0
56,-240,265,194,236,-69,-21,2333,0
106,-36,-221,47,-193,-58,-100,2334,0
180,-396,189,194,-68,324,60,2335,0
-95,-206,-69,-9,-164,115,-300,2336,1
-465,306,19,19,204,-236,-240,2337,0
211,-329,265,47,30,126,-74,2338,0
-275,80,211,5,42,-175,250,2339,1
25,-150,-178,99,-25,203,67,2340,1
497,83,-167,425,311,-280,230,2341,0
3,-94,178,110,-247,-105,6,2342,1
180,14,73,47,-236,126,-38,2343,0
-61,-273,-362,26,-75,467,-72,2344,1
25,-295,-61,-10,-354,-2,-380,2345,1
222,-83,-67,47,150,-179,210,2346,0
-116,110,82,7,128,-456,140,2347,0
58,-72,11,-10,-139,71,-71,2348,1
-158,-284,416,47,85,60,-170,2349,0
-95,-195,297,57,333,-47,-280,2350,0
180,141,-80,173,-4,-225,190,2351,0
-169,-83,167,-110,333,-500,100,2352,0
48,-262,46,57,-75,-269,1,2353,0
-36,-240,254,68,236,49,-110,2354,0
-12,-11,-72,47,-69,-81,58,2355,1
317,-161,-254,289,-167,-57,-60,2356,0
-296,-117,18,47,-214,3,-270,2357,1
-317,27,101,-31,268,3,250,2358,1
75,-240,-319,-161,171,280,-42,2359,1
39,49,-77,173,-182,49,-210,2360,1
275,-429,-221,-171,-146,225,130,2361,0
190,-184,-146,47,-311,15,-200,2362,1
-61,-150,84,-55,107,-51,200,2363,1
96,-94,-36,99,-142,-173,90,2364,0
-3,-150,-297,299,-548,-1,-98,2365,1
-74,11,-5,47,-85,-90,69,2366,1
70,-318,297,152,-134,192,75,2367,0
148,440,-32,331,-300,-313,170,2368,0
-264,-72,-297,-21,-193,236,-290,2369,1
-222,11,-61,-80,-96,60,-190,2370,1
412,104,-178,-103,-27,38,-3,2371,0
-296,-1,69,-126,161,32,-140,2372,0
-285,-30,135,36,-155,-225,470,2373,1
95,-128,178,-132,-182,-181,130,2374,0
-254,21,-189,-47,-2,225,47,2375,1
41,175,297,-53,-48,-368,310,2376,0
-105,418,-243,-42,-17,60,230,2377,1
-307,-39,60,183,-114,137,120,2378,1
180,-161,-113,131,225,-225,320,2379,0
110,-262,156,194,42,170,62,2380,0
30,240,-276,215,-179,236,480,2381,1
-180,-351,211,215,171,-599,140,2382,0
24,-1,-43,131,-19,-236,-210,2383,1
58,-11,-92,47,-290,-27,-160,2384,1
84,-173,286,78,-174,137,150,2385,0
-201,-161,-189,362,-178,-423,-370,2386,0
105,-195,-11,362,64,-423,130,2387,0
-254,-418,-58,-177,354,236,360,2388,1
243,440,119,-194,42,-203,310,2389,0
317,-407,-146,-11,354,-103,120,2390,0
-127,228,14,-13,85,-192,-240,2391,0
-211,-228,-20,110,-162,93,-280,2392,1
-254,-117,200,-37,-39,104,-120,2393,1
285,-61,-178,57,150,-133,-41,2394,0
-19,12,35,36,53,82,-32,2395,0
211,-13,-297,68,25,-41,110,2396,0
148,-184,156,47,-107,126,-160,2397,0
4,-8,33,-4,236,-125,150,2398,1
-137,-94,-59,-107,-225,258,-130,2399,1
-201,-23,-276,110,75,434,10,2400,1
158,-83,77,236,-77,104,47,2401,0
102,-23,-286,131,-526,38,30,2402,1
122,-351,132,47,-90,302,64,2403,0
-254,251,-81,-32,6,82,110,2404,1
-43,-128,276,194,247,-203,-83,2405,0
-42,-61,-178,78,-40,236,120,2406,1
-105,184,48,-75,26,-24,-220,2407,0
-74,-50,200,-24,118,-258,300,2408,1
-42,-251,-362,-127,150,434,-62,2409,1
4,-39,-319,-135,247,269,-280,2410,1
-487,43,470,36,64,-291,310,2411,1
296,-16,-124,110,-131,-66,140,2412,0
243,-128,-76,320,85,-269,230,2413,0
58,-195,-46,68,24,-236,-9,2414,0
-465,5,178,-73,-15,104,-117,2415,1
434,7,-276,-130,75,192,350,2416,0
4,-2,-146,26,-225,225,80,2417,1
-222,-72,77,14,150,-154,600,2418,1
-497,240,395,-310,-162,-167,-280,2419,0
169,48,-200,89,-279,-37,-48,2420,0
-169,-161,286,173,-39,-116,-103,2421,1
-2,31,29,68,64,60,-180,2422,0
-32,68,-200,47,-537,-181,-116,2423,1
98,-83,-503,-15,-37,225,-27,2424,1
36,104,-43,131,-163,-49,-120,2425,1
67,-351,58,-174,333,-280,120,2426,0
222,217,-146,13,-4,-133,-4,2427,0
296,-407,16,6,-408,9,-320,2428,1
338,129,79,-106,193,-130,540,2429,0
-232,240,-124,-194,96,-67,-380,2430,0
-148,12,42,131,-322,93,-130,2431,1
94,-184,156,26,85,-302,360,2432,0
-180,55,146,-96,139,-130,-420,2433,0
-116,-150,221,-17,150,-31,-240,2434,0
144,-262,-102,-71,96,-142,-78,2435,0
-63,-61,-102,-21,75,137,-200,2436,1
37,-295,-113,36,-333,181,-250,2437,1
-51,-295,-189,47,128,126,340,2438,1
56,180,-92,-106,515,-291,320,2439,1
114,-5,-124,141,-107,-139,190,2440,0
137,110,-384,89,-236,35,5,2441,1
38,65,98,-94,75,-467,210,2442,1
487,-318,-221,247,257,-64,270,2443,0
114,-18,-102,-268,107,-46,140,2444,0
99,-1,-113,36,53,49,-26,2445,1
-51,-362,-319,310,-161,-225,-340,2446,0
-391,166,135,-77,268,-225,-340,2447,0
-127,-106,-43,47,214,71,220,2448,1
-148,-26,17,99,-2,4,230,2449,1
-74,-72,-211,173,-365,478,-270,2450,1
-74,-318,470,120,-18,115,80,2451,0
190,103,-102,68,-41,6,-400,2452,1
26,-61,-56,110,-34,71,-170,2453,0
46,80,-156,-310,-91,-12,12,2454,0
-264,71,200,-150,-25,60,-119,2455,0
158,195,-232,-158,-193,38,22,2456,0
222,-273,146,131,-173,302,150,2457,0
-667,52,492,-436,64,-30,-290,2458,0
148,39,22,-183,-72,-149,-86,2459,0
-84,-262,-221,-225,42,434,-479,2460,1
-211,-72,51,131,0,82,170,2461,1
-317,130,319,131,386,-129,240,2462,1
114,-217,-470,-180,96,159,110,2463,1
-95,206,97,415,-440,27,-260,2464,1
508,-117,-351,78,-60,181,110,2465,0
-84,126,88,141,-236,-280,210,2466,1
-84,217,-232,110,-122,60,150,2467,1
180,-240,-135,-488,204,71,-68,2468,0
-296,75,254,-56,236,-172,-280,2469,0
275,26,286,-98,236,-280,700,2470,0
80,-106,89,99,53,-302,320,2471,0
-116,127,42,-175,-83,-29,-470,2472,0
-254,109,-113,57,-137,-324,-21,2473,0
98,-39,-189,120,-666,-142,-22,2474,1
-254,-94,-74,162,64,280,250,2475,1
30,177,135,47,236,-181,43,2476,1
-232,-50,77,-77,-150,181,-36,2477,0
285,-106,-254,257,214,-203,11,2478,0
-222,178,-59,-44,107,-68,-230,2479,0
328,39,-73,183,-163,-147,36,2480,0
317,-217,-470,194,42,-1,-270,2481,0
-232,-217,35,-137,515,82,550,2482,1
94,-117,-27,289,268,-35,-210,2483,0
-57,-26,12,-111,42,148,-67,2484,0
-84,-407,546,120,322,-116,-230,2485,0
86,178,-28,-268,-429,258,-72,2486,0
124,-94,12,194,64,82,-140,2487,0
264,-240,-319,173,25,-76,-120,2488,0
-63,-184,-34,99,75,192,-160,2489,1
68,-161,-124,225,-35,-280,-170,2490,0
243,-39,-124,78,-80,192,-140,2491,0
211,-173,-58,236,8,192,77,2492,0
-222,262,70,-142,-66,-85,-270,2493,0
-190,-106,384,-161,42,5,-118,2494,0
7,-150,135,162,32,115,-86,2495,0
158,127,-211,-56,-85,-14,-22,2496,0
1,-72,211,194,161,-46,-49,2497,0
67,-50,-113,13,-214,-153,-116,2498,0
275,-306,-243,383,-89,-128,2,2499,0
-74,-106,-178,-125,118,148,-24,2500,1
-33,89,146,120,182,-500,310,2501,0
-55,-161,-481,57,-26,720,-230,2502,1
