long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,5,6,-20,-20,20,-20,1923,1
20,-4,4,-20,-20,-20,-20,1924,1
20,-14,-16,-20,-20,-20,-20,1925,1
20,4,4,20,20,20,20,1926,0
20,13,16,20,20,20,20,1927,0
20,3,-10,-20,-20,20,-20,1928,1
20,-18,2,-20,-20,-20,-20,1929,1
20,-16,-6,-20,20,-20,20,1930,1
20,5,-10,20,20,20,20,1931,0
20,-8,6,-20,-20,20,-20,1932,1
20,-2,-6,-20,-20,-20,-20,1933,1
20,-20,-12,-20,-20,20,-20,1934,1
20,-10,-10,20,20,20,20,1935,0
20,-9,-8,-20,-20,-20,-20,1936,1
-20,17,8,-20,-20,20,20,1937,0
20,1,4,20,20,20,20,1938,0
20,-2,-18,-20,-20,-20,-20,1939,1
20,-15,-12,-20,20,20,20,1940,0
20,-20,-8,-20,-20,20,-20,1941,1
20,17,-8,20,-20,20,20,1942,0
-20,-1,8,-20,-20,-20,-20,1943,1
20,-16,-18,-20,-20,-20,-20,1944,1
20,-6,6,-20,-20,-20,-20,1945,1
20,4,4,-20,-20,-20,-20,1946,1
-20,18,2,20,-20,-20,20,1947,0
20,-9,-4,-20,-20,-20,-20,1948,1
20,-2,0,20,20,20,20,1949,0
20,17,-18,20,20,20,20,1950,0
20,18,20,20,-20,20,20,1951,0
20,7,-4,-20,20,-20,-20,1952,0
20,13,0,20,20,20,-20,1953,0
20,-14,-20,-20,-20,20,-20,1954,1
20,-5,-14,-20,20,-20,20,1955,0
20,-16,6,-20,20,20,-20,1956,0
20,5,-16,20,20,20,20,1957,0
-20,-14,-4,-20,-20,-20,-20,1958,1
20,-13,-4,-20,-20,-20,20,1959,1
20,-5,-20,-20,-20,-20,-20,1960,1
20,-3,14,20,20,20,20,1961,0
-20,3,-2,20,20,20,20,1962,0
20,-1,-4,-20,20,-20,-20,1963,1
20,-8,-12,-20,-20,-20,-20,1964,1
20,13,14,-20,20,20,20,1965,0
20,2,0,-20,-20,20,-20,1966,1
-20,-14,-16,20,20,20,20,1967,0
-20,-10,0,-20,-20,-20,-20,1968,1
20,6,-10,20,-20,-20,-20,1969,1
20,-16,6,-20,-20,-20,-20,1970,1
20,-8,6,-20,20,-20,20,1971,1
-20,-16,-2,-20,20,-20,-20,1972,1
20,2,-14,20,20,20,20,1973,0
-20,16,2,-20,20,20,20,1974,0
20,-8,4,20,20,20,20,1975,0
20,-8,-6,-20,-20,-20,-20,1976,1
20,6,2,20,20,20,20,1977,0
20,15,-12,20,20,20,20,1978,0
20,-9,8,20,20,-20,20,1979,0
20,-12,-18,-20,-20,20,-20,1980,1
20,-15,-8,-20,20,20,20,1981,0
20,-8,-18,-20,-20,-20,-20,1982,1
20,-10,-16,20,-20,-20,-20,1983,1
20,4,-18,-20,-20,20,20,1984,1
-20,-7,6,-20,-20,-20,-20,1985,1
20,-15,-12,20,20,20,20,1986,0
20,19,8,20,20,20,20,1987,0
20,9,18,20,20,20,20,1988,0
20,-20,0,-20,-20,-20,-20,1989,1
-20,-11,-12,20,20,20,20,1990,0
20,20,10,20,20,-20,20,1991,0
20,7,-16,-20,-20,-20,-20,1992,1
20,-15,20,-20,20,-20,20,1993,0
20,2,6,20,-20,-20,-20,1994,1
20,-4,-18,20,20,-20,20,1995,0
20,-6,-8,-20,-20,-20,-20,1996,1
20,-8,-20,-20,-20,-20,-20,1997,1
20,-9,-18,-20,-20,-20,-20,1998,1
-20,-17,12,20,20,20,20,1999,0
20,-3,-12,-20,-20,-20,20,2000,1
20,-15,-14,-20,-20,-20,-20,2001,1
20,6,-18,20,20,-20,-20,2002,1
20,5,10,20,20,20,20,2003,0
20,-15,-14,-20,-20,-20,-20,2004,1
20,-4,-20,20,-20,-20,-20,2005,1
20,-16,-8,20,20,20,20,2006,0
20,-13,-10,20,20,20,-20,2007,0
20,-5,-14,-20,-20,-20,-20,2008,1
20,-6,4,20,-20,20,-20,2009,1
20,-15,14,20,20,20,-20,2010,0
20,-6,-20,20,20,20,20,2011,0
20,-11,6,-20,-20,-20,-20,2012,1
20,20,18,20,-20,20,20,2013,0
20,-18,8,-20,-20,-20,20,2014,1
-20,-6,20,20,20,-20,20,2015,0
20,7,6,-20,-20,-20,-20,2016,1
20,-7,-8,-20,-20,-20,-20,2017,1
-20,-11,-12,-20,-20,-20,-20,2018,1
20,-1,-8,-20,20,-20,-20,2019,1
-20,-11,-8,-20,20,-20,-20,2020,1
20,-13,6,20,20,20,20,2021,0
20,-13,-2,20,20,20,20,2022,0
20,0,18,20,20,20,20,2023,0
20,-9,-10,-20,-20,-20,-20,2024,1
20,-9,0,20,20,20,20,2025,0
-20,-11,-16,20,20,20,20,2026,0
20,-5,-8,20,20,20,-20,2027,0
20,-9,6,20,20,20,20,2028,0
20,10,-12,20,20,20,20,2029,0
20,13,-6,-20,20,20,-20,2030,0
20,13,6,-20,-20,20,-20,2031,0
-20,-10,8,-20,20,20,20,2032,0
20,-19,10,20,-20,20,20,2033,0
20,6,-6,-20,-20,-20,-20,2034,1
20,-12,-8,-20,-20,-20,-20,2035,1
20,9,-6,20,20,20,20,2036,0
-20,0,-12,20,-20,-20,-20,2037,1
-20,0,2,-20,-20,-20,20,2038,1
20,-20,-8,-20,-20,-20,-20,2039,1
20,-1,-4,-20,-20,-20,-20,2040,1
20,8,14,20,20,-20,-20,2041,0
20,-12,14,20,20,20,20,2042,0
20,-16,-20,-20,20,-20,-20,2043,1
20,0,10,20,20,-20,20,2044,0
20,-2,-2,-20,-20,-20,-20,2045,1
20,-5,-6,-20,-20,20,-20,2046,1
20,0,-20,-20,-20,20,-20,2047,1
20,12,-18,20,20,20,20,2048,0
-20,-16,-6,-20,-20,-20,-20,2049,1
20,-16,2,-20,20,20,20,2050,1
20,-5,-6,20,-20,-20,-20,2051,1
-20,20,20,20,20,20,20,2052,0
20,4,-20,-20,-20,20,-20,2053,1
20,1,-10,20,-20,-20,-20,2054,1
20,12,10,20,20,20,20,2055,0
20,2,16,20,20,20,20,2056,0
20,-13,-20,20,20,20,20,2057,0
20,0,4,-20,-20,20,-20,2058,1
20,-16,8,-20,-20,-20,-20,2059,1
20,-20,-10,-20,-20,-20,-20,2060,1
20,-15,2,20,-20,-20,-20,2061,1
20,-16,-20,20,20,20,20,2062,0
20,20,-16,20,20,20,20,2063,0
20,16,-2,20,20,20,20,2064,0
-20,-16,20,20,20,-20,20,2065,0
20,-16,6,-20,-20,-20,-20,2066,1
20,-8,8,20,20,20,20,2067,0
-20,6,8,-20,-20,-20,20,2068,1
20,2,-16,20,-20,20,20,2069,0
20,8,0,-20,-20,-20,-20,2070,1
20,11,12,20,20,20,20,2071,0
20,0,-6,-20,-20,-20,-20,2072,1
20,4,8,20,20,20,20,2073,0
20,0,0,-20,-20,-20,-20,2074,1
20,-1,-10,20,20,20,20,2075,0
20,-12,-16,-20,-20,-20,-20,2076,1
20,10,2,20,20,20,20,2077,0
20,2,-4,20,20,20,20,2078,0
20,6,-12,20,-20,-20,-20,2079,1
20,-9,16,20,20,20,20,2080,0
20,0,4,-20,-20,-20,20,2081,1
20,-14,6,20,20,20,20,2082,0
20,-15,-18,-20,-20,-20,-20,2083,1
20,4,8,20,-20,-20,-20,2084,1
20,18,-18,20,20,20,20,2085,0
20,-6,-16,-20,20,-20,20,2086,1
20,-18,-2,-20,20,20,-20,2087,1
20,-17,-12,-20,-20,20,-20,2088,1
20,-14,-20,-20,20,-20,-20,2089,1
20,-18,-6,20,20,20,20,2090,0
20,-10,14,-20,-20,20,20,2091,0
20,0,16,20,20,20,20,2092,0
-20,-11,-12,-20,-20,-20,-20,2093,1
20,-15,-8,20,20,20,20,2094,0
20,-6,6,20,-20,-20,-20,2095,1
-20,-7,6,-20,20,-20,-20,2096,1
20,-4,4,-20,-20,-20,-20,2097,1
20,1,-18,20,20,20,20,2098,0
20,-10,8,-20,-20,-20,20,2099,1
20,1,-10,-20,20,20,20,2100,0
20,-14,0,-20,-20,-20,-20,2101,1
20,19,20,20,20,20,20,2102,0
20,20,-2,20,20,20,-20,2103,0
20,1,-2,20,-20,-20,-20,2104,1
20,8,-4,20,20,20,20,2105,0
20,3,4,-20,-20,-20,-20,2106,1
20,-6,14,20,20,20,20,2107,0
20,7,8,-20,-20,-20,-20,2108,1
20,11,18,20,20,20,20,2109,0
20,8,4,-20,-20,-20,-20,2110,1
-20,-12,2,-20,-20,20,-20,2111,1
-20,0,-4,-20,20,20,20,2112,0
20,-11,4,-20,-20,-20,-20,2113,1
20,-5,8,20,-20,-20,20,2114,1
20,16,12,20,20,20,20,2115,0
20,5,-2,-20,-20,-20,-20,2116,1
20,-19,-2,20,20,20,20,2117,0
20,-11,-16,-20,-20,-20,-20,2118,1
20,16,-10,20,20,20,20,2119,0
20,7,8,-20,-20,-20,-20,2120,1
-20,-1,-20,-20,-20,20,20,2121,0
20,-19,-6,-20,-20,-20,20,2122,1
20,19,10,20,-20,20,20,2123,0
20,1,-18,20,20,20,20,2124,0
20,-19,-2,20,20,20,20,2125,0
-20,-9,-20,20,20,-20,-20,2126,1
20,-1,-10,-20,-20,-20,-20,2127,1
20,3,-6,-20,-20,-20,-20,2128,1
20,-11,0,20,-20,-20,-20,2129,1
20,3,-14,-20,-20,-20,-20,2130,1
20,3,-4,20,20,20,20,2131,0
-20,-15,10,20,20,20,20,2132,0
20,-7,-16,-20,-20,-20,-20,2133,1
20,-9,8,20,20,20,20,2134,0
20,-16,6,-20,-20,20,-20,2135,1
20,1,-18,-20,-20,-20,-20,2136,1
20,4,-4,20,20,20,20,2137,0
-20,7,18,20,20,-20,20,2138,0
20,7,8,20,20,20,20,2139,0
20,17,-14,20,20,20,20,2140,0
20,-9,-12,-20,-20,-20,-20,2141,1
20,13,20,20,20,20,20,2142,0
-20,-3,-18,-20,20,20,-20,2143,0
-20,16,-2,-20,20,20,20,2144,0
20,-3,-18,20,20,-20,20,2145,0
20,4,-12,20,-20,20,20,2146,0
-20,18,4,20,20,-20,20,2147,0
20,-9,-4,20,20,-20,20,2148,0
20,6,6,20,-20,20,20,2149,0
20,-15,12,20,-20,-20,20,2150,0
20,5,0,-20,-20,-20,-20,2151,1
20,15,-10,20,20,20,20,2152,0
20,-9,-6,20,20,-20,20,2153,0
20,-12,0,-20,-20,-20,-20,2154,1
-20,-19,18,20,20,20,-20,2155,0
20,18,-10,-20,20,20,20,2156,0
20,-18,-4,-20,-20,-20,-20,2157,1
-20,0,6,20,20,-20,20,2158,0
20,-7,-2,20,20,20,20,2159,0
20,18,2,20,20,20,20,2160,0
20,-3,-8,-20,20,-20,-20,2161,1
20,-10,8,20,20,20,20,2162,0
20,-15,-20,20,-20,-20,-20,2163,1
20,-17,-16,-20,-20,-20,-20,2164,1
20,-6,14,20,20,20,20,2165,0
20,3,2,-20,20,20,-20,2166,1
20,2,4,-20,-20,-20,-20,2167,1
20,1,-6,20,20,20,20,2168,0
-20,-9,8,20,20,20,20,2169,0
20,7,6,-20,-20,-20,-20,2170,1
-20,-13,18,20,20,20,20,2171,0
20,-4,-20,-20,-20,-20,20,2172,1
20,-20,-20,20,-20,-20,20,2173,1
-20,-4,4,20,20,20,20,2174,0
20,-9,-4,-20,-20,-20,20,2175,1
20,-2,-16,-20,-20,-20,-20,2176,1
20,-3,2,-20,-20,-20,-20,2177,1
20,0,-14,20,-20,-20,-20,2178,1
20,-16,-18,20,20,20,20,2179,0
20,0,-6,-20,-20,-20,-20,2180,1
20,-4,0,20,-20,-20,-20,2181,1
20,7,0,20,20,20,20,2182,0
20,-1,-14,-20,-20,-20,-20,2183,1
-20,-11,20,20,20,20,20,2184,0
20,-9,-10,-20,-20,-20,20,2185,1
20,-2,10,20,-20,20,20,2186,0
20,-2,10,20,20,20,20,2187,0
20,0,-14,-20,-20,-20,-20,2188,1
20,-10,-20,20,20,20,20,2189,0
20,-18,2,-20,-20,-20,-20,2190,1
20,-10,-18,20,20,20,20,2191,0
20,-7,-20,-20,-20,-20,-20,2192,1
20,-4,8,-20,-20,-20,-20,2193,1
20,-9,10,20,20,20,20,2194,0
20,-11,-2,-20,20,-20,-20,2195,1
20,-15,-16,20,-20,20,-20,2196,1
20,-7,-4,20,20,20,20,2197,0
20,-3,2,-20,-20,-20,-20,2198,1
-20,-4,-4,-20,-20,-20,20,2199,1
20,6,-2,-20,-20,20,-20,2200,1
20,-1,-8,-20,-20,-20,-20,2201,1
20,-3,-10,-20,-20,20,-20,2202,1
20,-16,8,-20,20,-20,20,2203,1
20,-2,-4,-20,20,20,20,2204,0
-20,17,-20,20,20,20,20,2205,0
20,-7,-16,-20,20,-20,-20,2206,1
20,-17,-4,-20,-20,-20,-20,2207,1
20,-3,-18,20,20,20,20,2208,0
20,-2,-14,-20,-20,-20,-20,2209,1
20,2,-14,-20,-20,20,20,2210,1
-20,-18,12,20,20,-20,20,2211,0
20,13,-8,20,20,20,20,2212,0
20,8,-20,-20,-20,-20,-20,2213,1
-20,6,-10,20,20,20,20,2214,0
20,3,0,20,20,20,20,2215,0
20,-13,10,20,20,20,20,2216,0
20,0,-12,-20,-20,-20,20,2217,1
20,-11,-6,20,20,20,20,2218,0
20,7,-16,20,20,20,20,2219,0
20,2,8,-20,20,-20,-20,2220,1
20,8,0,20,20,20,20,2221,0
20,17,16,20,20,20,20,2222,0
20,5,-18,-20,-20,-20,20,2223,1
20,6,4,20,-20,20,-20,2224,1
20,7,-6,20,20,20,20,2225,0
20,-19,-4,20,20,20,20,2226,0
20,17,-2,20,20,20,20,2227,0
20,-13,-4,20,20,20,20,2228,0
20,-12,-8,-20,-20,-20,-20,2229,1
20,-11,4,-20,-20,-20,-20,2230,1
20,-5,-2,-20,-20,-20,-20,2231,1
20,-11,-16,-20,20,20,20,2232,0
20,-11,-14,20,20,20,20,2233,0
20,-13,-10,-20,-20,-20,-20,2234,1
20,-16,12,20,-20,20,20,2235,0
20,-5,6,-20,-20,-20,-20,2236,1
20,11,6,20,20,-20,20,2237,0
-20,-18,4,-20,-20,-20,-20,2238,1
20,-2,-14,20,20,20,20,2239,0
20,-2,-14,-20,-20,20,-20,2240,1
-20,-3,-16,-20,20,-20,-20,2241,1
20,-7,-16,20,20,20,20,2242,0
20,1,-20,-20,-20,-20,-20,2243,1
20,-17,-8,-20,-20,-20,-20,2244,1
20,14,-16,20,20,-20,20,2245,0
20,14,-20,20,20,20,20,2246,0
20,-1,-10,-20,-20,-20,-20,2247,1
20,17,2,20,20,20,20,2248,0
20,6,-12,-20,-20,-20,-20,2249,1
20,4,8,-20,-20,-20,-20,2250,1
20,0,8,-20,-20,-20,-20,2251,1
20,-20,-12,-20,-20,-20,-20,2252,1
-20,-8,2,-20,20,-20,-20,2253,1
20,-4,-18,-20,-20,-20,-20,2254,1
20,-4,-12,-20,-20,-20,-20,2255,1
20,5,6,-20,-20,20,-20,2256,1
20,16,-6,20,20,20,20,2257,0
20,7,4,-20,20,-20,-20,2258,1
20,-5,-16,-20,-20,-20,-20,2259,1
-20,-6,2,-20,20,-20,-20,2260,1
20,-7,-8,-20,-20,-20,-20,2261,1
20,4,4,-20,-20,-20,-20,2262,1
20,-8,16,20,20,20,20,2263,0
-20,8,-18,20,20,20,20,2264,0
20,0,-12,-20,20,20,20,2265,0
20,4,8,20,20,20,20,2266,0
20,-16,4,-20,-20,-20,-20,2267,1
-20,-19,-8,-20,-20,-20,20,2268,1
20,17,-18,20,20,20,20,2269,0
-20,-6,2,20,20,20,20,2270,0
20,-8,8,-20,20,-20,-20,2271,1
20,9,-8,20,20,20,20,2272,0
20,-1,-16,-20,-20,-20,20,2273,1
20,14,18,20,20,20,20,2274,0
20,-9,-16,20,-20,-20,-20,2275,1
20,-18,2,-20,-20,20,20,2276,1
20,-12,-16,20,20,20,20,2277,0
-20,-15,4,20,-20,20,20,2278,0
20,20,-2,20,20,20,20,2279,0
20,20,-12,20,20,20,20,2280,0
20,-14,-14,-20,-20,-20,-20,2281,1
20,2,-4,-20,-20,-20,-20,2282,1
20,6,-10,-20,20,20,-20,2283,1
20,-13,-8,-20,-20,-20,-20,2284,1
20,-9,4,-20,-20,-20,-20,2285,1
20,-4,8,20,20,20,20,2286,0
20,3,18,20,-20,-20,20,2287,0
20,17,-10,-20,20,20,20,2288,0
20,-16,16,20,20,20,20,2289,0
20,-6,6,20,20,20,-20,2290,0
20,-13,18,20,20,20,20,2291,0
20,6,4,-20,-20,-20,-20,2292,1
20,-20,2,-20,20,-20,-20,2293,1
20,-18,-16,20,20,20,-20,2294,0
20,14,4,20,20,20,-20,2295,0
20,10,-20,-20,20,20,20,2296,0
20,-11,-20,-20,-20,-20,-20,2297,1
-20,19,-14,20,20,20,20,2298,0
20,6,14,20,20,20,20,2299,0
20,6,6,20,-20,20,20,2300,0
20,-17,6,-20,-20,-20,-20,2301,1
20,0,-14,-20,-20,-20,-20,2302,1
20,-5,-4,20,20,20,20,2303,0
20,6,-2,-20,-20,-20,-20,2304,1
20,-7,-2,-20,-20,-20,-20,2305,1
20,2,8,20,20,20,-20,2306,0
20,12,-20,20,20,20,-20,2307,0
-20,0,0,-20,-20,20,-20,2308,1
20,5,-2,-20,-20,-20,-20,2309,1
20,-18,0,20,-20,-20,20,2310,1
-20,-5,4,-20,-20,-20,-20,2311,1
20,4,-20,-20,-20,20,-20,2312,1
20,0,-6,-20,-20,-20,-20,2313,1
20,-15,0,20,20,20,20,2314,0
20,-12,20,20,20,20,-20,2315,0
20,8,12,20,20,20,20,2316,0
20,-14,4,20,20,20,-20,2317,0
20,-10,-12,20,20,-20,20,2318,0
20,4,20,20,20,20,20,2319,0
20,-15,-4,-20,-20,-20,-20,2320,1
20,-1,20,20,20,-20,-20,2321,0
20,-2,4,-20,-20,-20,20,2322,1
20,-1,-12,-20,-20,-20,-20,2323,1
20,5,-20,-20,-20,-20,-20,2324,1
20,20,8,20,20,20,20,2325,0
20,-16,0,-20,-20,-20,-20,2326,1
20,-16,0,-20,-20,-20,20,2327,1
20,-10,0,-20,-20,-20,-20,2328,1
-20,-8,-12,-20,-20,-20,-20,2329,1
20,-19,-2,-20,-20,-20,-20,2330,1
20,-16,-12,-20,-20,-20,-20,2331,1
20,0,-4,20,20,-20,20,2332,0
20,19,16,20,20,20,20,2333,0
-20,-9,-12,20,-20,20,20,2334,0
20,-19,-18,20,-20,-20,-20,2335,1
20,3,8,20,-20,-20,20,2336,1
20,1,4,-20,-20,-20,-20,2337,1
20,-15,16,20,20,20,20,2338,0
20,6,-20,-20,-20,-20,-20,2339,1
20,7,-2,20,20,20,20,2340,0
20,0,18,20,-20,20,20,2341,0
-20,-5,-4,-20,-20,-20,-20,2342,1
20,-1,-18,20,20,20,-20,2343,0
20,-3,8,20,20,20,20,2344,0
20,-17,-8,-20,-20,-20,-20,2345,1
-20,0,-20,-20,-20,-20,-20,2346,1
20,-20,6,20,-20,-20,-20,2347,1
20,15,-16,20,20,20,20,2348,0
20,-18,-10,20,20,20,20,2349,0
20,-2,-6,20,20,20,20,2350,0
20,-1,-12,-20,-20,20,20,2351,1
20,15,16,-20,20,20,20,2352,0
20,14,-10,20,20,-20,-20,2353,0
-20,-15,20,20,-20,20,20,2354,0
20,-12,16,20,20,20,20,2355,0
20,1,-4,-20,20,20,-20,2356,1
20,-13,-14,20,-20,20,20,2357,0
20,14,-6,20,20,20,20,2358,0
20,7,0,-20,-20,-20,-20,2359,1
20,-9,0,-20,20,-20,-20,2360,1
20,10,12,20,20,20,20,2361,0
20,7,-8,-20,20,-20,-20,2362,1
20,-16,-8,20,20,20,20,2363,0
-20,19,4,20,20,20,20,2364,0
20,8,-10,20,20,-20,20,2365,0
20,10,-6,20,20,20,20,2366,0
20,-9,-4,-20,-20,-20,-20,2367,1
20,-6,-10,20,20,20,20,2368,0
20,-2,-16,-20,-20,-20,-20,2369,1
-20,-13,6,-20,-20,-20,-20,2370,1
-20,-14,-20,-20,-20,-20,-20,2371,1
20,0,-2,20,20,20,20,2372,0
20,-10,-20,-20,-20,-20,-20,2373,1
20,0,-12,-20,-20,-20,-20,2374,1
20,0,-14,-20,-20,-20,-20,2375,1
20,-1,-18,-20,-20,-20,-20,2376,1
20,-16,6,20,20,20,20,2377,0
20,20,-12,20,20,20,20,2378,0
20,12,-10,20,20,20,20,2379,0
-20,-11,10,20,20,-20,20,2380,0
-20,14,-16,20,20,20,-20,2381,0
20,-1,4,20,20,20,20,2382,0
20,8,-20,-20,20,-20,-20,2383,1
20,8,-10,20,20,-20,20,2384,0
20,-16,-10,-20,20,20,20,2385,0
20,-17,-12,-20,-20,-20,-20,2386,1
20,-6,-16,-20,-20,-20,-20,2387,1
20,-18,-18,-20,-20,-20,-20,2388,1
20,2,4,-20,-20,-20,20,2389,1
20,8,-14,-20,20,-20,-20,2390,1
20,0,-20,20,20,20,20,2391,0
20,6,-4,-20,-20,-20,-20,2392,1
20,8,10,20,20,20,20,2393,0
20,-14,-10,-20,-20,-20,-20,2394,1
20,-10,-18,20,20,-20,20,2395,0
20,0,-14,20,-20,-20,-20,2396,1
20,3,-12,-20,20,20,20,2397,0
20,7,-20,20,20,20,20,2398,0
-20,-18,6,20,20,20,-20,2399,0
20,8,-14,20,20,20,-20,2400,0
20,8,-8,-20,-20,-20,-20,2401,1
20,-7,0,20,-20,20,20,2402,0
20,-6,-18,-20,-20,-20,-20,2403,1
20,-10,-8,20,20,20,20,2404,0
20,-10,4,-20,-20,20,-20,2405,1
20,1,-16,-20,-20,20,-20,2406,0
20,-4,-20,20,20,20,20,2407,0
20,-14,18,20,20,20,20,2408,0
20,0,-12,20,20,20,20,2409,0
-20,10,6,20,20,20,20,2410,0
20,-3,-14,20,-20,-20,-20,2411,1
20,-15,-4,20,-20,20,-20,2412,1
20,-19,0,20,20,20,-20,2413,0
20,-12,-14,20,-20,-20,-20,2414,1
20,-12,-14,-20,-20,-20,-20,2415,1
20,0,-6,-20,-20,-20,-20,2416,1
20,-16,-10,-20,-20,-20,-20,2417,1
20,-1,-8,-20,-20,-20,-20,2418,1
20,11,-8,20,20,20,20,2419,0
20,-18,-10,20,-20,-20,-20,2420,1
20,8,-4,20,20,20,20,2421,0
20,3,-8,20,-20,-20,-20,2422,1
20,8,8,20,20,20,20,2423,0
20,-12,-10,-20,-20,-20,-20,2424,1
20,-13,-6,20,20,-20,-20,2425,0
20,-3,8,-20,20,-20,-20,2426,1
20,19,16,20,20,20,20,2427,0
20,5,20,20,20,20,20,2428,0
20,1,0,20,-20,-20,-20,2429,1
20,-20,-4,-20,-20,-20,-20,2430,1
20,7,-12,20,20,-20,20,2431,0
20,4,-6,20,20,20,20,2432,0
20,18,-16,20,20,20,20,2433,0
20,18,-10,20,20,20,20,2434,0
20,-13,0,20,20,20,20,2435,0
20,-3,-6,-20,-20,-20,-20,2436,1
20,-8,-2,-20,-20,-20,-20,2437,1
20,-1,-12,20,-20,-20,-20,2438,1
20,-10,12,20,20,20,20,2439,0
20,1,-8,-20,-20,-20,-20,2440,1
20,-7,2,-20,-20,-20,-20,2441,1
20,5,2,-20,-20,-20,-20,2442,1
20,1,16,20,20,20,20,2443,0
20,-15,-18,20,20,20,20,2444,0
20,-18,-20,-20,-20,-20,20,2445,1
20,-7,2,-20,-20,20,-20,2446,1
20,-6,2,20,20,20,20,2447,0
-20,-5,-6,-20,20,-20,-20,2448,1
20,19,8,20,-20,20,20,2449,0
20,-16,-8,-20,-20,-20,-20,2450,1
20,-14,-16,-20,-20,20,-20,2451,1
-20,-19,-2,-20,-20,-20,20,2452,1
20,3,-4,20,-20,20,20,2453,0
20,-12,-20,20,20,20,20,2454,0
20,15,0,-20,20,20,20,2455,0
20,11,18,20,20,20,20,2456,0
20,19,-4,-20,20,20,-20,2457,0
-20,7,12,20,20,20,20,2458,0
20,-3,-4,-20,-20,-20,-20,2459,1
20,14,0,20,20,-20,20,2460,0
20,2,4,20,20,20,20,2461,0
-20,0,16,20,20,20,20,2462,0
20,-8,20,20,20,20,20,2463,0
20,3,-20,20,-20,-20,-20,2464,1
20,-8,-8,-20,-20,-20,-20,2465,1
20,-18,-18,-20,-20,-20,-20,2466,1
20,-9,12,20,20,20,20,2467,0
-20,-6,-18,20,-20,20,20,2468,0
20,-4,6,20,20,20,20,2469,0
20,-9,8,-20,20,-20,-20,2470,1
20,-13,-8,20,20,20,20,2471,0
-20,1,-16,-20,-20,-20,20,2472,1
20,-4,-16,20,20,20,20,2473,0
20,-3,-6,20,-20,20,20,2474,0
20,7,-20,-20,-20,-20,-20,2475,1
20,-14,2,-20,-20,-20,-20,2476,1
-20,-15,-16,-20,-20,-20,-20,2477,1
20,-2,20,20,20,-20,20,2478,0
20,-4,-18,20,-20,-20,-20,2479,1
20,-5,-4,-20,-20,-20,-20,2480,1
-20,-11,-18,-20,-20,-20,20,2481,1
20,2,16,-20,20,20,20,2482,0
20,3,-6,-20,-20,-20,-20,2483,1
20,9,-2,-20,20,20,20,2484,0
20,13,10,20,20,20,20,2485,0
20,3,-8,20,20,20,20,2486,0
-20,-16,-4,-20,20,-20,-20,2487,1
-20,-7,18,20,20,20,20,2488,0
20,2,-12,20,20,20,20,2489,0
20,9,-14,20,20,20,20,2490,0
20,-14,18,20,20,20,20,2491,0
-20,4,14,20,20,20,20,2492,0
20,-13,-2,20,20,20,20,2493,0
20,3,18,-20,20,20,20,2494,0
20,7,-20,-20,-20,-20,-20,2495,1
20,2,-16,-20,-20,20,-20,2496,1
20,-7,-4,-20,-20,-20,-20,2497,1
20,1,-4,-20,-20,20,-20,2498,1
20,-6,0,20,-20,-20,-20,2499,1
-20,-17,-4,-20,-20,-20,-20,2500,1
20,-3,10,20,20,20,20,2501,0
20,8,-12,-20,20,-20,-20,2502,1
20,4,-4,-20,20,20,20,2503,0
20,11,-10,20,20,20,20,2504,0
-20,0,-16,-20,-20,20,-20,2505,1
20,-6,-10,-20,-20,-20,20,2506,1
20,-15,-8,-20,20,-20,-20,2507,1
20,-11,6,20,20,-20,20,2508,0
20,-10,6,20,20,20,-20,2509,0
20,4,6,20,20,20,20,2510,0
20,3,-20,20,20,20,20,2511,0
20,-12,-16,20,-20,-20,-20,2512,1
20,-13,-18,20,20,20,20,2513,0
20,-12,-6,20,20,20,20,2514,0
20,-19,-6,-20,-20,-20,-20,2515,1
20,17,-6,20,20,20,20,2516,0
20,19,-8,20,-20,20,20,2517,0
20,-4,16,20,-20,20,20,2518,0
20,7,-6,20,20,20,20,2519,0
-20,19,-2,20,20,20,20,2520,0
20,-1,-16,20,20,20,20,2521,0
20,-12,2,-20,20,-20,-20,2522,1
-20,8,-18,-20,-20,20,-20,2523,1
20,8,-14,-20,-20,-20,-20,2524,1
20,13,14,20,-20,20,20,2525,0
20,-19,0,-20,-20,-20,-20,2526,1
20,-16,18,20,20,20,20,2527,0
20,-12,-6,20,-20,20,20,2528,0
20,-20,-4,-20,-20,-20,20,2529,1
20,7,8,-20,-20,-20,-20,2530,1
-20,4,6,-20,-20,-20,-20,2531,1
20,2,-2,20,20,20,20,2532,0
20,-7,-6,-20,20,20,20,2533,0
20,-2,-16,-20,-20,-20,-20,2534,1
20,8,-10,20,20,20,20,2535,0
-20,18,-6,20,20,-20,20,2536,0
20,0,-6,-20,-20,-20,-20,2537,1
20,-3,2,-20,-20,-20,20,2538,1
20,-16,-14,-20,-20,-20,20,2539,1
20,-17,-14,-20,20,-20,-20,2540,1
20,-2,-12,20,20,20,20,2541,0
20,-9,-6,20,20,20,-20,2542,0
-20,7,-2,20,20,-20,20,2543,0
-20,-4,6,-20,-20,-20,-20,2544,1
20,18,12,20,20,20,-20,2545,0
20,-16,-20,-20,-20,20,20,2546,1
20,-12,2,-20,-20,-20,-20,2547,1
20,2,18,20,20,20,20,2548,0
