Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-563540,14895010,13329557,-7397753,24740651,-34430948,10750000,3345,1
12639252,4733296,1480820,12086247,-28202395,-18631989,-16750000,3346,1
8922013,-28322911,13955348,857053,6588131,-28808895,17030000,3347,0
-229669,3122482,-28415892,2851574,-20759645,-7062332,-15130000,3348,0
-31122313,42748937,-12358278,-13115133,16205288,-21184467,-37770000,3349,0
-14737111,782013,3533761,-4340085,-3280002,-17844242,24380000,3350,1
21531494,-33514053,4569575,4390686,35353060,-30349184,15870000,3351,0
2457248,-5274689,-36694581,8333344,9346708,38666741,-16300000,3352,1
17172031,-8104195,-26080042,7405659,2739104,-4759491,18420000,3353,0
-15119893,-6823120,36890140,8902604,11131670,-8280810,-12290000,3354,0
27230694,-15645832,-31620896,-11220760,11521116,-4421728,5250000,3355,1
716653,-9518949,-23592089,5423789,-6117550,18995057,-16350000,3356,1
2426413,-7313270,-36488157,10768514,-24708197,-2638294,-20780000,3357,0
5297279,-30662267,-31371015,4021721,-4458077,-1573294,-2672800,3358,0
-23668694,7787825,13683738,1109004,32832477,-5453721,35640000,3359,1
1151536,2567721,5934146,-1661397,-54760462,-14386294,2276000,3360,1
14141672,13216244,31186319,-3003377,-3796018,-38512713,19620000,3361,0
16757350,41111388,-18648778,17694519,1271109,-23428888,19970000,3362,0
31398766,2856241,-7169431,12550089,9216893,-18764014,17860000,3363,0
2674158,-8638905,23363936,3768716,4056731,1510582,-19780000,3364,0
-27177530,2107647,-25938804,-18472509,-7344306,28137769,-26580000,3365,1
-16332037,-331965,16682318,-3420835,-56415608,7695941,20400000,3366,1
-14173571,514658,11740093,13056099,6350136,-5197373,-30980000,3367,0
-25678300,-11546390,-17670980,-14021734,-42373909,22713754,-26810000,3368,1
7858729,15594589,5174723,20604074,-27380231,-32527592,7269000,3369,0
-11983206,-2503110,16312927,-4049130,29706090,-7583412,-25800000,3370,1
8480750,18525467,-12064939,18263780,-13486738,809751,4821000,3371,0
39979465,10581684,-40866518,-1136413,8632723,14242167,22870000,3372,0
-1803329,20814694,-25623736,-3110904,-17330355,673326,855000,3373,1
28708659,-8115335,-6828288,30724264,-15549721,27400631,33210000,3374,0
-14513822,-15757230,12116002,16324077,-21095002,8719133,16330000,3375,1
-17427219,-25471125,1127726,1854314,2353985,14055132,23120000,3376,1
4286628,-4517184,1234198,14310581,-4420214,-28368813,19740000,3377,0
29059542,16310877,-9674766,-18323869,8892354,-1771331,27520000,3378,0
5382341,-8850561,3338310,21531758,13890247,3411738,195000,3379,0
15311284,-18118865,-16258605,-4185120,31739864,-14156351,25000000,3380,0
20670234,21226866,18920388,-27582789,-2888392,-19347123,20380000,3381,0
19458091,-10087078,8491631,-2860007,-24437748,-28269794,-26260000,3382,1
14917869,7343459,4837926,-6445296,8232459,-23010809,11760000,3383,0
-35651901,-70180,8390592,-2479446,2546545,13637054,18740000,3384,1
-34301531,26741061,7182468,-23460919,-11028899,-8683926,-28920000,3385,0
-16470264,-1680994,8035325,-6442133,12559639,10853532,-12410000,3386,1
2294566,-2020757,-13238296,13593734,24286297,-39359871,-5843000,3387,0
-38310110,24490824,48547664,16482205,-25779174,-45267978,11680000,3388,1
-8049057,-3439966,6562110,15090679,7529293,-5682564,-7729000,3389,1
32781035,-27576545,18746558,11685657,-12752199,23835964,-2307400,3390,0
24912736,-21572199,7874532,-7700199,17546714,-18047780,26380000,3391,0
-8282979,11391547,-2989888,-1912294,-736702,-16217037,11090000,3392,1
-30569405,11287947,16226012,876028,25681812,-21239477,-31440000,3393,0
46561191,865561,-28741825,5750587,-9473278,13042942,17080000,3394,0
-11866245,9361878,1124467,-18938459,-2695833,33440763,12970000,3395,1
1858619,2694714,-21158459,6435808,-37105568,2493066,1000,3396,1
-7549314,-20068328,-19963373,-731605,-8538932,13483025,18160000,3397,1
23700593,-10543809,-1578600,16355703,47588161,-36422321,36300000,3398,0
9455781,1719983,-11478260,2777781,-10246762,5308494,-742000,3399,1
45763729,-43929755,-23038004,14911467,21938802,-5765079,-3921000,3400,0
25710199,307458,-13955348,6477975,1884486,13450019,-24090000,3401,0
-13684460,-33235558,27894400,-2029308,25184187,3138887,-33540000,3402,0
-8750824,3246134,-18409761,-14158778,16378376,19127082,-25030000,3403,1
26092981,-24134351,-23983208,-9505599,2079209,4142275,-6501000,3404,0
28262079,-19177145,-18029506,-7832500,18314789,-8488529,-5663000,3405,0
-6479650,10878003,27025246,-2697663,-2668788,-53574534,37080000,3406,1
-2138263,-29570567,13466449,16566540,-20240384,3746201,-15140000,3407,1
-22966927,32834525,-7501882,10283589,10082329,-11426740,1702000,3408,0
-21329470,-31029880,47537273,-11442139,3050661,13703066,66000,3409,0
-29165871,30450611,-1957768,15217181,-20143022,-45763071,-6321000,3410,0
-18586198,14764675,-23374801,8681225,-5081191,12085763,1590000,3411,1
29920802,-8360411,-7309582,2398274,-29478913,37346494,10900000,3412,0
-13886484,1029316,17029979,3905760,19775212,-33209719,38850000,3413,1
28751190,-14587552,-29371961,23313333,-6151086,-2176207,21920000,3414,0
-14471290,11488463,23146648,23155205,-29727726,-26146397,-960000,3415,1
16236341,-40532119,18420625,15712649,1319789,25431263,17560000,3416,0
-37289358,3794211,28339841,-20393237,-22522971,8235042,-10173000,3417,0
9495123,552533,-2882330,9050190,-24578382,-15642729,-4430000,3418,1
-17203929,2005161,-15237350,23977471,-11941934,-38435698,-13680000,3419,0
-8538167,-7357830,8102685,-5845463,-5013037,10149400,-10509000,3420,1
-2759221,-4116151,-3094187,18885750,21895530,-2453459,-26000000,3421,0
25976020,-8137615,-41062078,23829885,-27434320,8290052,2643000,3422,0
-14418126,5340414,-1171184,-11218652,-15948903,9643306,-4796000,3423,1
24817040,10520416,-4187147,-31504362,-3010635,6287677,31040000,3424,0
-30590671,12305010,14172636,-14414945,-10396049,4813401,-19550000,3425,0
32174963,-50803004,-32370541,3895219,11845655,3040969,-17540000,3426,0
20298085,-18542177,-21647358,-991989,25335638,7959990,1049000,3427,1
9462161,15298271,-37759294,-8124931,5863328,16024501,-29990000,3428,1
-22180097,-1580735,-23374801,6773148,-2938155,12833903,-22180000,3429,1
22137566,-6522346,-6291586,-3464056,169841,-29006932,10320000,3430,1
-24657548,-28289492,-8132018,-6743630,14214786,8884163,56940000,3431,1
-40255919,11381521,39465008,12128415,31588413,-24826149,51930000,3432,1
-4691207,5067489,10213642,-5568212,-21030094,13417012,-9248000,3433,0
23530467,-2623420,-15106977,-3476706,-2598471,148527,25060000,3434,0
5721529,-30907342,15867486,-21257670,3786282,-24892162,-9914000,3435,0
1611938,-754163,1915723,-2047230,-17115078,-9724721,-10389000,3436,1
6585979,-12437573,-286820,10230879,-26233528,-90216,-3638000,3437,1
-2092542,25459986,-14585484,-2679742,-19753576,-14209161,7211000,3438,0
19245434,-19700715,-33880696,35352143,-2003484,-14080437,-7860000,3439,0
44742976,-50958961,32044609,9482407,-17701411,38787764,7565000,3440,0
26029184,-30328073,9399896,12181124,-44948581,-2939750,-7953000,3441,1
-16842413,4102784,2385283,-499684,42200822,-5093954,38280000,3442,1
649666,4096100,-2356492,-10533431,906544,3239006,-20090000,3443,0
210530,-25281749,27731434,32663967,25454636,257448,24120000,3444,0
-26762849,27832760,-44375726,-15242482,-12640774,13648056,-16460000,3445,1
-6900711,-2702512,-12054074,7764083,-3903116,6463710,2896000,3446,1
-23519834,19255124,9321673,3578963,8621906,-10939348,-4061000,3447,0
3879603,21137748,-2529237,5371080,-11454045,-25574289,13110000,3448,0
-5792769,2113217,-17899133,12792552,-13175181,10292427,-544000,3449,1
-10026765,-9084497,-3369056,-15297299,-34606621,16651618,-13670000,3450,1
-17926962,-24056372,-28763554,3357583,2957627,47336365,4012000,3451,1
-3985187,11137560,-8566595,6836399,2692587,-32615608,-2869300,3452,0
29942068,-8338131,2862133,2640737,-18953048,24386067,-21030000,3453,0
25688933,21037490,-14628942,12455213,-4317443,-15586619,7933000,3454,0
17586711,-12426433,-31066811,15986737,-8049528,7684939,-19240000,3455,1
-3147319,-11423852,-9533529,11590780,-18192546,-1170619,-19190000,3456,1
-27124366,1435918,-7600748,-9402289,4824805,18742010,-19300000,3457,1
39469089,-32489192,6015629,13119350,10471775,25321242,-12730000,3458,0
2848536,-43751518,15845757,815940,21722443,-35751195,15800000,3459,0
6701876,-26897018,-16921335,12539548,-37527468,6111644,-27230000,3460,1
8138373,-12136799,-35423444,10420633,-7327213,13218975,-28120000,3461,1
-13046490,26685362,-39725754,-5349996,15664391,-4434930,-36710000,3462,0
-9218669,11647762,11593423,12550089,-9593357,-13387307,-15510000,3463,1
29729411,-8694604,-14313874,19212548,10298688,8411075,-27750000,3464,0
14512758,-26495986,-53338874,2935909,2004566,52793387,-24160000,3465,1
6963444,-24056372,9704100,-4643691,-6556218,31867468,-3781000,3466,0
-45263985,28088976,24700260,11780533,14993678,-6277775,13610000,3467,1
12750897,-9931121,-15813164,1208097,-6798324,-5107156,-30560000,3468,1
-787893,-20246565,-25819296,-18801415,31090787,16574604,22680000,3469,1
-6932609,-10476970,-17594929,16440038,-28462026,44057751,-51239999,3470,1
-10611571,-21527640,-16280334,-11307204,29911631,22614735,23310000,3471,1
-6579599,-531367,21788595,-8491893,-7460707,3713195,-11278000,3472,0
14474480,9561280,1562303,3231081,-6465888,-18874034,24170000,3473,0
3223450,-7402389,-8935986,16028905,33578916,-35861216,27880000,3474,0
3415373,-38515817,38443753,-1888047,-15390697,24463081,265000,3475,0
-18692526,-1228718,26134364,-4245208,35385514,-20832401,24680000,3476,1
47050302,-38694054,-32718203,29807122,45045943,-12326708,12750000,3477,0
-15247487,7264367,19235457,-14595211,-11142488,-37357496,10950000,3478,0
-451895,9360764,-1701368,-631457,10688134,-1845045,-28170000,3479,0
-8835887,-11223336,4031786,15754816,15642755,522597,-21230000,3480,0
-27390187,-23009232,18583591,-18875208,-9637711,28775889,-23830000,3481,1
-1241915,-3949054,-17268996,2798865,-26255164,6287677,-5997000,3482,1
-12195863,-5775980,-20474001,-2982293,13349350,20942422,-7776000,3483,1
58236046,9119030,-27546739,12455213,-22230886,11689689,-6168000,3484,0
1264244,-16280800,-25395583,13224769,-844881,26586479,4015000,3485,1
-17895064,21282565,-29991233,13045557,-39593696,-16854056,-32340000,3486,0
4534160,595978,-22864173,1239723,9811880,15045317,-15920000,3487,1
-13780156,-36655473,-22636020,-981447,28353846,-24507089,5565000,3488,0
-5151609,4358999,5766834,9545658,-18823232,-21943609,33680000,3489,1
16002419,-12081100,-14183501,18769790,9087077,-23868970,538000,3490,0
19277332,5074173,2151698,6646645,1996993,-31669431,17560000,3491,1
-8633863,-23243168,-48352104,-10084347,14355419,47424382,17380000,3492,1
3447484,-33346956,53523569,1269240,-11619559,17267734,10870000,3493,0
53408738,-11100799,-32403135,47970755,-59844898,-49492769,-7157000,3494,1
-14396860,429995,3425334,7416201,-5927154,-7422650,-10286000,3495,1
-11483463,-5185571,2240460,14352748,4813987,8488089,5611000,3496,0
-22775536,27531986,-11054548,19307425,21830622,-13321294,2274000,3497,0
-26518294,-26317749,-19995966,-4434962,-32562029,19534158,-44580000,3498,1
34035710,11810403,-23103190,2303397,-8477161,-14046330,-18640000,3499,1
-5092065,-8961959,-11728142,20751660,-28862290,-31812458,-32590000,3500,1
-38193149,33692289,-37183480,8069797,3721374,20535346,9540000,3501,1
-3428026,1469338,-25232617,-213999,17308719,27345621,-21150000,3502,1
14407493,13523702,-14216094,-4648962,-11955998,-11564265,-4655000,3503,0
-338124,483466,3558858,-8410405,11229031,4450333,-15800000,3504,0
-19979100,5700229,2018392,9039648,-2119236,11667685,-4969000,3505,1
-36938474,-13005702,18811744,-1480077,2131136,-7160471,-36500000,3506,1
-13907750,-5519765,20300170,2002954,-3708393,-2103593,-9487000,3507,0
-25263620,-24201190,-12282227,-4995789,20078114,17718818,32230000,3508,1
11338857,-8416110,10438535,16007821,-1050422,9687314,-6392000,3509,0
-4701840,-10075938,23168377,-11833243,7572564,-43320613,8730000,3510,0
20500109,1807987,-10804666,11885952,-21073366,-14043030,-2115500,3511,0
-6325474,-24446265,-10152801,-1883831,-8911827,-22768764,-25630000,3512,0
20329983,-15868628,-10315767,-3282736,9433252,-12101166,2531000,3513,0
25880324,-11802605,7034712,2239092,-24286297,31174338,-294000,3514,0
-16704186,-17405919,45744643,-13985891,15199219,-4401924,-11582000,3515,0
-19287965,9791873,4695602,19939937,-7722718,-3883727,16850000,3516,1
13265527,2458551,-44451777,22111561,-29057013,8928172,697000,3517,1
-25274252,31664848,-6696828,-9120926,11391301,-16066309,-52980000,3518,0
3624308,8643027,-4905286,-16309318,8968080,-32164524,14720000,3519,1
3077993,-30283514,2740213,457516,15426396,-33088697,-11909000,3520,0
-32419519,17438224,14400789,1716215,18758325,-19028063,-7876000,3521,0
-12653075,-6344109,1436276,-10361598,40978394,-1696517,-7039000,3522,1
-18405440,29158395,-12303956,16281910,-14187741,-8486659,21330000,3523,1
-8867785,2545441,-10337496,-20467030,-10468530,1925360,-30750000,3524,1
-2797499,-34171300,50372887,-17597534,-14678876,20909416,-6792000,3525,0
-33525334,20346823,714878,-5391109,-10641617,11964740,12480000,3526,1
-5235608,-9496669,-30838658,18232155,-25584451,-20524344,-41760000,3527,1
30643835,-8716884,-51796126,944551,-10373332,17993870,-4042000,3528,1
-3729999,-22240587,-10989361,21363088,20359381,26509465,17790000,3529,0
-42446284,26919298,5011757,-26475893,19028773,-23571914,-58310000,3530,0
19436825,9800785,927821,10599844,-36131952,-12137473,22960000,3531,1
-11951308,9434286,-1762209,6351473,14734047,-5122559,-14250000,3532,0
-16130013,18691450,28600587,-7770303,-22176797,-43925726,13550000,3533,0
10586052,5190027,-6961920,14099744,9703701,-2145401,-13690000,3534,1
-2461501,372068,17823082,5255119,-31079969,-23769951,-1350700,3535,1
11289946,-18842951,-26753636,7679748,15837478,9456271,12550000,3536,1
47486248,19500199,-26862280,-13934236,11142488,9742324,3247000,3537,0
37321256,-25649362,-21679951,10642012,-6959511,3243407,4741000,3538,0
-692197,-14776929,-33935018,4369602,-10896920,29843089,-12350000,3539,1
-27677273,-8471808,-10359225,-17809426,3396836,29292986,-29020000,3540,1
-7251594,-19377661,18398896,-16683555,-10526947,-28621860,737000,3541,0
926120,-12961143,595370,4359061,-2714223,-4807900,2397000,3542,1
26348169,-5876238,-26786229,4696400,15069404,-2739513,10180000,3543,1
-2012795,-16570435,-6603394,-3017081,-10407949,-17072997,-4671000,3544,0
-34854438,-8081916,-5579966,13920532,-10049875,27532656,19230000,3545,1
-8867785,23254308,17812217,27603872,-27466774,-46104134,21320000,3546,0
2048947,24490824,-7158566,-572423,3288656,-32703625,23100000,3547,1
-3194104,28757363,-6620778,-18416637,-17492624,14484212,-3451000,3548,0
-35013931,-12381874,23537767,-8024678,1815251,-4287503,12520000,3549,1
-8410573,5148810,2600181,9313737,-22230886,-5612151,6692000,3550,1
-11961941,-2205678,7474721,-24789194,-7219575,19083074,-37310000,3551,0
8805052,-9630346,-28383299,-6118498,-14438717,20601358,-21330000,3552,1
31653954,35931387,-42659148,18147820,-18812414,700831,-13020000,3553,0
12705176,21761576,-2832354,2398274,-13282278,-17177517,27400000,3554,0
15290019,11361470,-9739953,-17867406,19872573,-16702228,-233000,3555,0
11099618,21561060,-47102696,21426340,1592402,10182407,-20360000,3556,0
-1290826,-7446948,-32685610,-710521,-26525613,4406325,-32920000,3557,1
-18873285,-13250778,30382352,2988618,7529293,1016590,-3685000,3558,0
-72080000,-7703163,20995493,20245651,-9055705,37863591,33570000,3559,1
11990649,-36432677,35445172,18253238,-7642578,18103890,22570000,3560,0
10998606,2748185,15161299,6414724,-4715544,3922234,8050000,3561,0
16013052,-1845862,-11065412,-23060329,10947765,-5238081,12960000,3562,0
-9803475,39106226,-26970924,1404176,1106676,-7042418,-46850000,3563,0
-6794382,-3304061,11209909,1172255,-23096322,-16085012,-12860000,3564,1
22073768,-18898650,-20810798,-8804459,21203181,-7008312,13840000,3565,0
-26890444,10772175,8481853,11516987,15718481,5715570,13020000,3566,1
36024050,540279,165139,18358657,5506336,-24133019,17530000,3567,0
-22467183,-35563774,53306280,7363492,16248560,-3934336,-10980000,3568,0
20840359,-1580735,737694,23049787,-45197394,-17937759,-16440000,3569,1
42627042,-24078652,-14781044,-11043657,30733795,-3708794,4200000,3570,0
11211263,1273277,8826255,14626837,-31144877,-10393646,-29340000,3571,1
-27985626,-1864800,-35423444,-15222452,-13917292,46214155,-20370000,3572,1
9804538,-25471125,1300471,-10832820,34249629,-32373563,-2001090,3573,0
-28921315,93574,-26329923,-10279372,-24783923,20821399,-24880000,3574,1
38671627,2816138,-14607213,4000637,32832477,-16343561,15360000,3575,0
-28177017,12720524,3005098,-22438359,4327179,17278736,-8591000,3576,1
3391343,-29871342,6310055,1267132,543061,-28225786,-5922000,3577,0
3969297,10243035,10774246,18759248,-24600018,-21492525,709000,3578,1
-1263181,7180707,-45081914,23334417,-5743249,12503841,-4624000,3579,1
-46688785,-3295149,31588303,909762,18758325,-3122384,49930000,3580,1
1093055,11636622,11755303,9724870,-33773639,-10633491,23730000,3581,1
7265417,21917533,-18474947,15175014,-36099498,-8448372,11290000,3582,0
12024675,24022953,-23733327,-13722345,-12760853,17542785,-41570000,3583,0
2413653,-10889143,5698388,19813434,18444604,-46643235,3487000,3584,0
2451932,-5597743,21506121,16155407,-21343815,-24166026,1541000,3585,1
6994279,1861458,5290972,-2727180,1857441,5825591,-15780000,3586,0
3902687,-15868628,13803246,-1045752,837309,-30008120,19960000,3587,0
-7815134,-2608938,-1826309,-7913567,-16972281,9192221,-9518000,3588,1
1708696,20346823,-3648272,18284864,-6211666,-32956672,23920000,3589,0
16970007,-11089659,12812411,-28352345,15794206,-12881212,38800000,3590,0
7131443,-36544075,788756,20045355,10222962,-36081257,512000,3591,0
411490,-13919165,884363,15522895,49924838,-52727375,11440000,3592,0
-30409912,-15690391,31751269,1068945,-3824145,2808826,-14340000,3593,1
-48358141,4989511,36281733,-29459240,-1869341,6793772,-10380000,3594,0
-4818801,-31041020,-34032798,-5485986,8351457,39205842,9450000,3595,1
-38639728,2173372,32413999,-11200731,19299222,-18517568,-22990000,3596,0
-27719805,-19266263,-5674486,21331463,3364382,45025932,6245000,3597,1
-11175111,39752334,-14650671,17599643,15069404,-23021811,-2614200,3598,0
13665321,-14799208,5144303,17536391,-13680379,-26069382,13190000,3599,0
13380361,-10165056,-32403135,4569898,-45208212,20623362,-5697000,3600,1
-18107720,8784837,38954380,21552842,-7364319,-16770440,4528000,3601,1
10067169,-43718099,40833925,18622204,-6311191,21382504,35480000,3602,0
15811028,-17728973,-15443774,-629349,25606087,-15750549,15860000,3603,0
-2936789,8881753,-19833000,-2331860,20110568,-18409747,35000000,3604,1
-29144605,13521475,-1082096,7152655,14896316,-8852257,-13390000,3605,0
-2876182,6371958,-8490544,14447625,-1174829,-37654552,-20220000,3606,0
32855465,-15879768,-3798201,23671757,-9980640,36125265,31230000,3607,0
-518882,-10398992,-16845284,-8009392,-21949620,-2581083,2294000,3608,0
28198282,-8850561,42941623,18495701,-35850685,-49118699,10290000,3609,1
11924726,898980,-39117347,-1287161,9638793,9731322,17890000,3610,1
10749797,-12716068,-13998806,-5135996,11802383,13835091,840000,3611,1
4394019,10918106,-3568962,96985,2901374,-18414148,-11412000,3612,1
-10813594,17167527,-20930306,2862116,-9448397,8455083,-10745000,3613,0
11971510,-60238405,53729993,3030786,-12163702,23780953,-15290000,3614,0
-28644862,-4116151,27285992,7026152,675040,-14632740,28900000,3615,1
3665138,15069905,4819457,5170784,2426466,-4384321,-21900000,3616,0
12210749,-5931937,-39606246,4654233,9963331,31526404,-13480000,3617,1
13124110,-3532426,-5089981,24198850,-15217610,-24936170,2435000,3618,0
-26486396,-27732502,17008250,-15277270,-23810307,3369931,-46210000,3619,1
-48134851,-11212196,23439987,6962901,-10411194,17685812,13070000,3620,1
11620627,-29592847,-9131545,7374034,-10755205,-12128671,7593000,3621,0
10728532,-19411081,26807958,20424862,11326393,11062571,10680000,3622,0
-36757716,2078684,19995966,17483682,-14277530,-10721508,53400000,3623,1
17491016,11641078,16899606,-21025749,24015848,-28060755,24000000,3624,0
-13493069,26974997,-50861786,8691767,-23366771,21536533,13970000,3625,1
-8123487,9603611,1036465,-12394070,-23193684,-6158953,-7063000,3626,1
1756544,-17094005,13868433,16102698,-25919807,-1364255,1194000,3627,1
-29357262,6483245,-11662955,71684,-23182866,4087265,-12350000,3628,1
6866685,-9574648,-26090906,42531153,-12901487,-26168401,-7364000,3629,0
21244407,-12838605,-34717256,8691767,-4593301,28654866,-23070000,3630,1
11947055,-6990217,-15856622,-5035848,5430610,6837780,-20370000,3631,1
10586052,12851973,-26503754,28236384,-43563884,33374750,-42580000,3632,1
-6858179,16553725,15117841,19971562,5203433,-18250218,19840000,3633,1
-9931069,-9095637,6731595,5328912,24243025,-1480877,31400000,3634,1
-26699052,-31330654,8213502,12971764,6880216,10325433,51070000,3635,1
-10441445,1043798,-30078149,26960819,-31826408,-16225838,-1382400,3636,0
-28219548,18289304,-2788896,-22975994,-20662284,7420889,-14060000,3637,0
11658905,-24747039,-15009197,8090881,16497373,-17407460,20790000,3638,0
15109260,-12927724,-12130125,25316288,-4841032,-25376252,-2217800,3639,0
-3813998,-24011813,-3740620,14300039,-15864523,25849341,-19560000,3640,1
-19638849,37535516,-11956295,-4288430,4424541,-14100240,-21150000,3641,0
-31239274,-3993614,28394163,187645,28862290,-22933795,-43060000,3642,0
-1261054,856649,573641,1311407,16594735,-17483374,27290000,3643,1
43700958,11286833,1398250,4179849,28883926,-21822587,29640000,3644,0
-14907237,-25838738,52860839,-7632099,7215572,2728511,-1828000,3645,0
-12355356,-23777878,-13770653,92768,16994999,33462767,8750000,3646,1
-25327417,-271810,-2170711,11580238,-19645396,4461335,23780000,3647,1
-3701290,-1879282,-4858568,207674,-11708267,-13550137,18730000,3648,1
23466670,-41612679,13273062,35742192,4911349,17487775,2813000,3649,0
-38001758,42815776,-19311508,-183428,24199753,-22999807,-48410000,3650,0
30962820,-12270476,-2227206,21732054,35720870,-32076507,21640000,3651,0
-30548139,35586053,5642980,-22322398,12159375,-22284673,-34000000,3652,0
-1822468,-6243851,17790489,9102900,3699738,-3712095,-21440000,3653,0
-579489,-16626133,-6041704,-3541012,-20965186,7629929,-23990000,3654,1
-5472721,6624163,-5387666,-6716222,3905279,8433079,-21470000,3655,0
-12270293,26050394,-41507519,826482,-18127638,9082201,2259000,3656,1
-31420032,4146229,-18388032,-2049338,-27899492,27796706,616000,3657,1
-9282466,-25693921,11367443,-15553467,-43985784,14495214,-21500000,3658,1
-325364,-9842002,-14324738,34772340,-15128902,-34133893,-13670000,3659,0
-10919923,1317836,28654909,6931276,23853579,-23274859,-24820000,3660,0
-16257607,18446375,10772073,28436680,-4688499,-58250409,10380000,3661,0
-11866245,-21939812,-51470193,-9139796,28137487,51550154,28830000,3662,1
5035711,17597523,28089960,-16332511,-6813469,-32307550,24270000,3663,0
210530,-9964540,-23689869,7774625,-7555656,-14099140,-6316000,3664,0
20010998,17265557,-14694129,17631268,-12164784,-15521707,17420000,3665,1
1552394,-8293572,30740878,2693446,-18361306,-39095822,-21290000,3666,1
-9941702,-1115092,-45201422,-446975,-22804238,17443767,-27980000,3667,1
15321917,-18764973,19974237,-14866137,-22209251,30184153,-13310000,3668,0
32642808,-12716068,-1888236,-1096353,13565709,-15650431,19090000,3669,0
-6379,-12014261,-31436201,14405458,-11778583,13273986,-23050000,3670,1
14032154,-15612413,1611193,14278955,-29013741,-16164227,-11914000,3671,1
12146952,-4996195,-31762134,-2777781,-9954677,2869337,-9793000,3672,0
18596831,9630346,-10196258,9566742,-2466492,-34871031,19940000,3673,1
-5211153,-886727,-4610860,-7920840,-25670995,6342687,-7650000,3674,1
24083375,18199072,-13270890,-1494836,-4243881,12888913,27070000,3675,1
-7060203,11649990,-46266136,3104579,-3356809,18731008,-15790000,3676,1
508249,-5642302,22342681,-4341139,4327179,-2341238,-14730000,3677,0
10269193,-3213828,-12662482,19381218,-13354759,-3009063,-3373000,3678,1
-35269119,-2161118,27036111,-4772302,26514795,-13606248,-30330000,3679,0
-2248844,8714656,6135138,-14241005,17557532,-35091072,24220000,3680,1
-3290862,-13986004,14476840,3694923,-44288686,-20634364,-18120000,3681,1
-4682701,26729921,10403769,-1594984,-23929305,-14948499,23780000,3682,1
31132945,-21293705,-25612872,-17899032,16291832,-36235286,52810000,3683,1
13731245,13274171,-24233090,19581513,2532482,2925447,-809000,3684,1
8971987,-8839421,-413934,3315416,-24275479,-15310467,-2321100,3685,0
-6140463,-2211247,-12184447,15628314,-35428785,-24177028,-22030000,3686,1
-23424139,11915117,33782916,-10432229,14853045,-514896,7474000,3687,1
31675220,-33413794,-128200,19128213,-2218761,23076822,-10218000,3688,0
-16906210,-21839554,46841950,7721915,16010565,-3232405,-8219000,3689,0
3399211,2547669,2314664,-862324,10168872,-30591229,33950000,3690,1
-11876878,1242086,12461490,-11000435,10601590,-7155190,-43170000,3691,0
-16799881,8172594,24309141,-8799821,-15238164,1336750,-20050000,3692,0
26507661,-4283248,19278914,-3479869,17470989,-10089989,-3525000,3693,1
-5227102,6847739,-8762155,24778653,4781533,-11002,11530000,3694,0
-11015618,13685229,5282281,-8601739,16075473,-17409660,-30010000,3695,0
-4897484,-4717700,4458758,-4307405,3078788,6914795,-21600000,3696,0
1216396,3110228,909352,6994527,19612943,-2738412,-14350000,3697,0
-14077875,7959044,5787476,3684381,21581809,-10220914,-35620000,3698,0
9749247,11479551,5582139,-10664150,13370986,-28423823,11520000,3699,0
-24264133,12762855,17605793,-22912742,9682065,-4368918,-30250000,3700,0
35896456,-14854907,-48080494,-13520995,22436428,20909416,-32530000,3701,1
26837279,14493978,-32555237,35541896,-21040912,-3812213,23570000,3702,0
-32929895,9365219,22570834,-19412843,5906600,3955240,-10162000,3703,1
-29973966,-15467596,28274655,3220539,12527185,1005588,10690000,3704,0
11652525,-23789017,-21440934,-2697663,12494732,6199661,-8307000,3705,1
12610544,-26930438,-2340196,-4703780,-24729833,-1708620,-35460000,3706,1
17118867,-33135300,-12466922,-618807,-45100033,-6876067,-45080000,3707,1
24444891,-25627082,-5502829,-24515106,20738009,-379571,21150000,3708,0
-22477816,853307,17779624,-71684,-802691,-2476563,-7540000,3709,1
14609517,-16058004,-7292199,26022593,-23994212,-21822587,-2977000,3710,0
14960401,19845532,11081709,-40591450,22609515,-18984055,10830000,3711,0
-16874311,-11067379,37216073,-11021519,1393351,5869599,-23430000,3712,0
8122423,-17261101,2306733,10136002,-19374948,17025688,5225000,3713,1
-21297571,26562825,-8371036,-6930221,4781533,-11798609,-50530000,3714,0
-4643359,23655340,-706187,3526253,-6555461,8400073,30110000,3715,1
6244664,-242847,7260692,-42167,2449183,-24573102,12990000,3716,1
181821,-37257021,26851416,3547337,8708449,19974241,5383000,3717,0
32749137,34182440,-24808904,26423183,-36553852,-628217,12240000,3718,0
-14683947,-19221704,35749376,7152655,6296046,-4023453,-5990000,3719,0
4173707,-30082998,5526730,38251156,-36153588,-23967989,-17940000,3720,1
-32206862,-38036807,-22842444,-763231,-20424289,33682808,-55170000,3721,1
4149358,-29336632,-30860387,5982508,-40307681,22273671,-31290000,3722,1
-9952335,15473165,7033626,11179647,17741437,-2839631,12580000,3723,1
-5565226,8338242,-2034906,-7733617,2683933,8510093,-25470000,3724,0
33206349,-39139646,-36075309,-31335692,34812162,14792270,-4203000,3725,0
22605410,-7458088,-4256680,-8345361,-20705556,37368498,-273000,3726,0
-26071715,-8304712,30089013,-32252835,-6690361,6144650,-31100000,3727,0
43839185,-39039387,-16693182,-9459215,31372054,1879151,13370000,3728,0
