long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,-8,-18,-20,-20,-20,-20,4790,1
20,-8,-6,-20,-20,-20,20,4791,1
20,4,-2,-20,20,-20,20,4792,1
-20,0,-8,-20,-20,-20,-20,4794,1
-20,-2,2,-20,-20,-20,-20,4797,1
20,-15,-4,20,-20,-20,-20,4798,1
20,-9,2,-20,-20,-20,-20,4799,1
20,-20,-20,-20,-20,-20,-20,4800,1
20,-17,6,20,-20,-20,-20,4803,1
20,-3,-16,-20,-20,-20,-20,4804,1
20,-9,-6,-20,-20,-20,-20,4805,1
20,3,0,-20,-20,-20,-20,4807,1
20,-15,-6,-20,-20,-20,-20,4810,1
20,7,8,-20,-20,20,-20,4811,1
20,-7,-4,-20,-20,-20,-20,4812,1
20,-8,-2,-20,-20,20,20,4814,1
20,0,4,-20,-20,-20,-20,4816,1
20,4,-16,-20,-20,-20,-20,4818,1
20,-12,-4,-20,-20,-20,-20,4819,1
20,-18,-20,-20,-20,-20,20,4820,1
20,-8,-6,-20,20,-20,-20,4821,1
20,-18,-6,-20,20,-20,-20,4822,1
20,0,6,-20,-20,-20,-20,4823,1
20,1,-2,-20,-20,-20,-20,4825,1
20,-19,-2,-20,-20,-20,-20,4828,1
20,-5,0,-20,-20,-20,-20,4830,1
20,5,-14,-20,-20,-20,-20,4832,1
20,-5,-18,-20,-20,-20,-20,4833,1
20,-7,8,20,-20,-20,-20,4835,1
20,-20,2,-20,-20,-20,-20,4836,1
-20,-3,2,-20,-20,20,-20,4838,1
20,-13,-6,-20,-20,-20,-20,4839,1
20,-6,-6,-20,-20,-20,-20,4840,1
20,-12,-4,-20,-20,-20,-20,4842,1
20,-16,-10,-20,-20,-20,-20,4843,1
20,1,0,-20,-20,-20,20,4846,1
-20,-8,-8,20,20,-20,-20,4847,1
20,-9,-4,-20,-20,-20,-20,4849,1
20,-13,-18,-20,-20,-20,-20,4851,1
20,-9,-8,-20,-20,-20,-20,4853,1
20,-7,-6,-20,-20,-20,-20,4854,1
20,-1,-2,-20,-20,20,-20,4858,1
20,2,-10,-20,-20,20,20,4860,1
-20,-19,-16,-20,20,-20,20,4861,1
20,7,-14,-20,-20,-20,-20,4864,1
20,-9,-20,-20,-20,-20,-20,4867,1
20,8,-2,-20,-20,-20,20,4868,1
20,-8,4,20,20,-20,-20,4872,1
20,-20,-4,-20,-20,-20,-20,4873,1
20,-18,-6,-20,-20,-20,-20,4875,1
20,-12,-12,-20,20,20,-20,4878,1
20,7,-8,-20,-20,-20,-20,4880,1
20,5,2,-20,-20,-20,-20,4882,1
20,-4,-16,-20,-20,-20,-20,4883,1
20,0,-2,-20,-20,-20,-20,4887,1
20,-9,-18,-20,20,-20,-20,4890,1
20,-11,4,-20,-20,20,-20,4891,1
20,-17,8,-20,-20,-20,-20,4892,1
20,-14,-16,-20,-20,-20,20,4893,1
20,2,-14,-20,-20,20,20,4895,1
-20,-13,-4,-20,-20,-20,20,4896,1
20,5,4,-20,-20,-20,-20,4897,1
20,1,-2,-20,-20,-20,-20,4899,1
20,-9,-8,-20,-20,-20,-20,4900,1
20,-19,-6,-20,-20,-20,-20,4901,1
20,-1,4,-20,20,-20,-20,4903,1
20,-10,0,-20,-20,-20,20,4905,1
20,-20,-10,-20,-20,20,-20,4909,1
20,-10,8,-20,-20,-20,-20,4911,1
20,-13,-16,-20,-20,-20,-20,4912,1
20,7,8,-20,-20,-20,-20,4914,1
20,-8,4,-20,20,20,-20,4916,1
20,5,-8,-20,20,-20,-20,4918,1
20,-19,2,-20,-20,-20,-20,4922,1
20,-8,-14,-20,-20,20,-20,4923,1
20,2,6,-20,-20,20,-20,4925,1
20,-20,6,-20,20,-20,-20,4926,1
-20,-2,-20,-20,20,-20,-20,4927,1
20,-6,-16,-20,20,-20,-20,4930,1
20,-17,-6,-20,-20,-20,-20,4932,1
20,8,4,-20,-20,-20,-20,4938,1
-20,4,-20,-20,-20,-20,-20,4940,1
20,-18,-8,-20,20,-20,-20,4941,1
20,-14,-16,20,-20,-20,-20,4945,1
-20,-19,2,-20,-20,-20,-20,4946,1
-20,6,-2,-20,-20,-20,20,4947,1
20,-7,4,-20,-20,-20,-20,4949,1
20,-20,-16,-20,-20,-20,-20,4951,1
20,-3,-8,-20,-20,-20,-20,4952,1
20,1,-16,-20,-20,-20,-20,4953,1
20,-1,-4,-20,-20,-20,-20,4956,1
20,5,-12,-20,-20,-20,-20,4957,1
-20,-2,-10,-20,-20,-20,-20,4958,1
20,-17,2,20,-20,-20,-20,4959,1
20,-14,-18,-20,-20,-20,-20,4963,1
20,0,-4,20,-20,-20,-20,4966,1
20,-7,8,-20,20,20,-20,4970,1
20,-1,-6,-20,-20,-20,-20,4972,1
20,-4,-16,-20,-20,-20,-20,4973,1
20,-3,-14,20,-20,-20,-20,4976,1
20,-6,-20,-20,-20,-20,-20,4982,1
20,-13,-8,-20,-20,-20,-20,4983,1
20,5,-16,-20,-20,-20,-20,4985,1
20,-5,0,-20,-20,-20,-20,4988,1
20,-13,-6,-20,-20,-20,-20,4989,1
20,-8,-8,-20,-20,20,-20,4990,1
20,-13,-6,-20,-20,-20,-20,4991,1
20,-18,-4,-20,-20,-20,20,4993,1
20,1,-20,-20,-20,-20,-20,4996,1
20,-15,-14,-20,-20,-20,-20,4997,1
20,-5,-8,-20,-20,-20,-20,4998,1
20,-2,2,-20,-20,-20,-20,4999,1
